String_Id,Product_Display_Name
AAD_BASIC,Microsoft Entra ID Basic
AAD_PREMIUM,Microsoft Entra ID P1
AAD_PREMIUM_FACULTY,Microsoft Entra ID P1 for Faculty
AAD_PREMIUM_P2,Microsoft Entra ID P2
AAD_PREMIUM_USGOV_GCCHIGH ,Microsoft Entra ID P1_USGOV_GCCHIGH
ADALLOM_O365,Office 365 Cloud App Security
ADALLOM_STANDALONE,Microsoft Cloud App Security
ATA,Microsoft Defender for Identity
ATP_ENTERPRISE,Microsoft Defender for Office 365 (Plan 1)
ATP_ENTERPRISE_FACULTY,Microsoft Defender for Office 365 (Plan 1) Faculty
ATP_ENTERPRISE_GOV,Microsoft Defender for Office 365 (Plan 1) GCC
ATP_ENTERPRISE_STUDENT,Microsoft Defender for Office 365 (Plan 1) Student
ATP_ENTERPRISE_STUDENTS_USE_BENEFIT,Microsoft Defender for Office 365 (Plan 1) Student use benefit
ATP_ENTERPRISE_USGOV_GCCHIGH ,Microsoft Defender for Office 365 (Plan 1)_USGOV_GCCHIGH
AX7_USER_TRIAL,Microsoft Dynamics AX7 User Trial
BUSINESS_VOICE,Microsoft 365 Business Voice (UK
BUSINESS_VOICE_DIRECTROUTING,Microsoft 365 Business Voice (without Calling Plan)
BUSINESS_VOICE_DIRECTROUTING_MED,Microsoft 365 Business Voice (without Calling Plan) for US
BUSINESS_VOICE_MED2,Microsoft 365 Business Voice
BUSINESS_VOICE_MED2_TELCO,Microsoft 365 Business Voice (US)
CAREERCOACH_FACULTY,Career Coach for faculty
CAREERCOACH_STUDENTS,Career Coach for students
CCIBOTS_PRIVPREV_VIRAL,Power Virtual Agents Viral Trial
CCIBOTS_PRIVPREV_VIRAL,Microsoft Copilot Studio Viral Trial
CDSAICAPACITY,AI Builder Capacity add-on
CDS_DB_CAPACITY,Common Data Service Database Capacity
CDS_DB_CAPACITY_GOV,Common Data Service Database Capacity for Government
CDS_FILE_CAPACITY,Common Data Service for Apps File Capacity
CDS_LOG_CAPACITY,Common Data Service Log Capacity
CMPA_addon,Compliance Manager Premium Assessment Add-On
CMPA_addon_GCC,Compliance Manager Premium Assessment Add-On for GCC
CPC_B_1C_2RAM_64GB,Windows 365 Business 1 vCPU 2 GB 64 GB
CPC_B_2C_4RAM_128GB,Windows 365 Business 2 vCPU 4 GB 128 GB
CPC_B_2C_4RAM_256GB,Windows 365 Business 2 vCPU 4 GB 256 GB
CPC_B_2C_4RAM_64GB,Windows 365 Business 2 vCPU 4 GB 64 GB
CPC_B_2C_8RAM_128GB,Windows 365 Business 2 vCPU 8 GB 128 GB
CPC_B_2C_8RAM_256GB,Windows 365 Business 2 vCPU 8 GB 256 GB
CPC_B_4C_16RAM_128GB,Windows 365 Business 4 vCPU 16 GB 128 GB
CPC_B_4C_16RAM_128GB_WHB,Windows 365 Business 4 vCPU 16 GB 128 GB (with Windows Hybrid Benefit)
CPC_B_4C_16RAM_256GB,Windows 365 Business 4 vCPU 16 GB 256 GB
CPC_B_4C_16RAM_512GB,Windows 365 Business 4 vCPU 16 GB 512 GB
CPC_B_8C_32RAM_128GB,Windows 365 Business 8 vCPU 32 GB 128 GB
CPC_B_8C_32RAM_256GB,Windows 365 Business 8 vCPU 32 GB 256 GB
CPC_B_8C_32RAM_512GB,Windows 365 Business 8 vCPU 32 GB 512 GB
CPC_E_1C_2GB_64GB,Windows 365 Enterprise 1 vCPU 2 GB 64 GB
CPC_E_2C_4GB_128GB,Windows 365 Enterprise 2 vCPU 4 GB 128 GB
CPC_E_2C_4GB_256GB,Windows 365 Enterprise 2 vCPU 4 GB 256 GB
CPC_E_2C_4GB_64GB,Windows 365 Enterprise 2 vCPU 4 GB 64 GB
CPC_E_2C_8GB_128GB,Windows 365 Enterprise 2 vCPU 8 GB 128 GB
CPC_E_2C_8GB_256GB,Windows 365 Enterprise 2 vCPU 8 GB 256 GB
CPC_E_4C_16GB_128GB,Windows 365 Enterprise 4 vCPU 16 GB 128 GB
CPC_E_4C_16GB_256GB,Windows 365 Enterprise 4 vCPU 16 GB 256 GB
CPC_E_4C_16GB_512GB,Windows 365 Enterprise 4 vCPU 16 GB 512 GB
CPC_E_8C_32GB_128GB,Windows 365 Enterprise 8 vCPU 32 GB 128 GB
CPC_E_8C_32GB_256GB,Windows 365 Enterprise 8 vCPU 32 GB 256 GB
CPC_E_8C_32GB_512GB,Windows 365 Enterprise 8 vCPU 32 GB 512 GB
CPC_LVL_1,Windows 365 Enterprise 2 vCPU 4 GB 128 GB (Preview)
CPC_LVL_2,Windows 365 Enterprise 2 vCPU 8 GB 128 GB (Preview)
CPC_LVL_3,Windows 365 Enterprise 4 vCPU 16 GB 256 GB (Preview)
CRMINSTANCE,Dynamics 365 - Additional Production Instance (Qualified Offer)
CRMINSTANCE_GCC,Dynamics 365 Enterprise Edition - Additional Production Instance for Government
CRMPLAN2,Microsoft Dynamics CRM Online Basic
CRMPLAN2_GCC,Microsoft Dynamics CRM Online Basic for Government
CRMSTANDARD,Microsoft Dynamics CRM Online
CRMSTANDARD_GCC,Microsoft Dynamics CRM Online for Government
CRMSTORAGE,Dynamics 365 - Additional Database Storage (Qualified Offer)
CRMSTORAGE_GCC,Dynamics 365 Enterprise Edition - Additional Database Storage for Government
CRMTESTINSTANCE,Dynamics 365 - Additional Non-Production Instance (Qualified Offer)
CRMTESTINSTANCE_GCC,Dynamics 365 Enterprise Edition - Additional Non-Production Instance for Government
CRMTESTINSTANCE_NOPREREQ,Dynamics 365 - Additional Non-Production Instance for Government
CRM_AUTO_ROUTING_ADDON,"Dynamics 365 Field Service, Enterprise Edition - Resource Scheduling Optimization"
CRM_HYBRIDCONNECTOR,Dynamics 365 Hybrid Connector
CRM_ONLINE_PORTAL,Dynamics 365 Enterprise Edition - Additional Portal (Qualified Offer)
CRM_ONLINE_PORTAL_GCC,Dynamics 365 Enterprise Edition - Additional Portal for Government
CRM_ONLINE_PORTAL_NOPREREQ,Dynamics 365 Enterprise Edition - Additional Portal for Government
Clipchamp_Premium,Clipchamp Premium
Clipchamp_Standard,Clipchamp Standard
D365_CUSTOMER_SERVICE_ENT_ATTACH,Dynamics 365 for Customer Service Enterprise Attach to Qualifying Dynamics 365 Base Offer A
D365_CUSTOMER_SERVICE_PRO_ATTACH,Dynamics 365 for Customer Service Professional Attach to Qualifying Dynamics 365 Base Offer
D365_ENTERPRISE_CASE_MANAGEMENT_GOV,"Dynamics 365 for Case Management, Enterprise Edition for Government"
D365_ENTERPRISE_CUSTOMER_SERVICE_GOV,Dynamics 365 for Customer Service Enterprise for Government
D365_ENTERPRISE_FIELD_SERVICE_GOV,Dynamics 365 for Field Service for Government
D365_ENTERPRISE_SALES_GOV,Dynamics 365 for Sales Enterprise for Government
D365_FIELD_SERVICE_ATTACH,Dynamics 365 for Field Service Attach to Qualifying Dynamics 365 Base Offer
D365_FIELD_SERVICE_CONTRACTOR_GOV,Dynamics 365 Field Service Contractor for Government
D365_MARKETING_USER,Dynamics 365 for Marketing USL
D365_SALES_ENT_ATTACH,Dynamics 365 Sales Enterprise Attach to Qualifying Dynamics 365 Base Offer
D365_SALES_PRO,Dynamics 365 For Sales Professional
D365_SALES_PRO_ATTACH,Dynamics 365 Sales Professional Attach to Qualifying Dynamics 365 Base Offer
D365_SALES_PRO_GOV,Dynamics 365 for Sales Professional for Government
D365_SALES_PRO_IW,Dynamics 365 For Sales Professional Trial
DEFENDER_ENDPOINT_P1,Microsoft Defender for Endpoint P1
DEFENDER_ENDPOINT_P1_EDU,Microsoft Defender for Endpoint P1 for EDU
DESKLESSPACK,Office 365 F3
DESKLESSPACK_USGOV_GCCHIGH,Office 365 F3_USGOV_GCCHIGH
DEVELOPERPACK,Office 365 E3 Developer
DEVELOPERPACK_E5,Microsoft 365 E5 Developer (without Windows and Audio Conferencing)
DYN365_ ENTERPRISE _RELATIONSHIP_SALES,Microsoft Relationship Sales solution
DYN365_AI_SERVICE_INSIGHTS,Dynamics 365 Customer Service Insights Trial
DYN365_ASSETMANAGEMENT,Dynamics 365 Asset Management Addl Assets
DYN365_BUSCENTRAL_ADD_ENV_ADDON,Dynamics 365 Business Central Additional Environment Addon
DYN365_BUSCENTRAL_DB_CAPACITY,Dynamics 365 Business Central Database Capacity
DYN365_BUSCENTRAL_ESSENTIAL,Dynamics 365 Business Central Essentials
DYN365_BUSCENTRAL_PREMIUM,Dynamics 365 Business Central Premium
DYN365_BUSCENTRAL_TEAM_MEMBER,Dynamics 365 Business Central Team Members
DYN365_BUSINESS_MARKETING,Dynamics 365 for Marketing Business Edition
DYN365_CS_CHAT,Dynamics 365 for Customer Service Chat
DYN365_CS_CHAT_GOV,Dynamics 365 for Customer Service Chat for Government
DYN365_CS_MESSAGING_GOV,Dynamics 365 for Customer Service Digital Messaging add-on for Government
DYN365_CS_OC_MESSAGING_VOICE_GOV,Dynamics 365 Customer Service Digital Messaging and Voice Add-in for Government
DYN365_CS_OC_MESSAGING_VOICE_GOV_TEST,Dynamics 365 Customer Service Digital Messaging and Voice Add-in for Government for Test
DYN365_CUSTOMER_INSIGHTS_ATTACH,Dynamics 365 Customer Insights Attach
DYN365_CUSTOMER_INSIGHTS_BASE,Dynamics 365 Customer Insights Standalone
DYN365_CUSTOMER_INSIGHTS_VIRAL,Dynamics 365 Customer Insights vTrial
DYN365_CUSTOMER_SERVICE_PRO,Dynamics 365 Customer Service Professional
DYN365_CUSTOMER_VOICE_ADDON,Dynamics 365 Customer Voice Additional Responses
DYN365_CUSTOMER_VOICE_BASE,Dynamics 365 Customer Voice
DYN365_ENTERPRISE_CASE_MANAGEMENT,Dynamics 365 for Case Management Enterprise Edition
DYN365_ENTERPRISE_CASE_MANAGEMENT_GOV,"Dynamics 365 for Case Management, Enterprise Edition for Government"
DYN365_ENTERPRISE_CUSTOMER_SERVICE,Dynamics 365 for Customer Service Enterprise Edition
DYN365_ENTERPRISE_CUSTOMER_SERVICE_GOV,"Dynamics 365 for Customer Service, Enterprise Edition for Government"
DYN365_ENTERPRISE_FIELD_SERVICE,Dynamics 365 for Field Service Enterprise Edition
DYN365_ENTERPRISE_FIELD_SERVICE_GOV,Dynamics 365 for Field Service Enterprise Edition for Government
DYN365_ENTERPRISE_P1_IW,Dynamics 365 P1 Tria for Information Workers
DYN365_ENTERPRISE_PLAN1,Dynamics 365 Customer Engagement Plan
DYN365_ENTERPRISE_PROJECT_SERVICE_AUTOMATION_GOV,Dynamics 365 for Project Service Automation Enterprise Edition for Government
DYN365_ENTERPRISE_SALES,Dynamics 365 for Sales Enterprise Edition
DYN365_ENTERPRISE_SALES_CUSTOMERSERVICE,Dynamics 365 for Sales and Customer Service Enterprise Edition
DYN365_ENTERPRISE_SALES_GOV,"Dynamics 365 for Sales, Enterprise Edition for Government"
DYN365_ENTERPRISE_TEAM_MEMBERS,Dynamics 365 for Team Members Enterprise Edition
DYN365_ENTERPRISE_TEAM_MEMBERS_GOV,Dynamics 365 for Team Members Enterprise Edition for Government
DYN365_FINANCE,Dynamics 365 Finance
DYN365_FINANCIALS_ACCOUNTANT_SKU,Dynamics 365 Business Central External Accountant
DYN365_FINANCIALS_BUSINESS_SKU,Dynamics 365 for Financials Business Edition
DYN365_IOT_INTELLIGENCE_ADDL_MACHINES,Sensor Data Intelligence Additional Machines Add-in for Dynamics 365 Supply Chain Management
DYN365_IOT_INTELLIGENCE_SCENARIO,Sensor Data Intelligence Scenario Add-in for Dynamics 365 Supply Chain Management
DYN365_MARKETING_APPLICATION_ADDON,Dynamics 365 for Marketing Additional Application
DYN365_MARKETING_APP_ATTACH,Dynamics 365 for Marketing Attach
DYN365_MARKETING_CONTACT_ADDON_T3,Dynamics 365 for Marketing Addnl Contacts Tier 3
DYN365_MARKETING_CONTACT_ADDON_T5,Dynamics 365 for Marketing Addnl Contacts Tier 5
DYN365_MARKETING_SANDBOX_APPLICATION_ADDON,Dynamics 365 for Marketing Additional Non-Prod Application
DYN365_PROJECT_OPERATIONS,Dynamics 365 Project Operations
DYN365_PROJECT_OPERATIONS_ATTACH,Dynamics 365 Project Operations Attach
DYN365_REGULATORY_SERVICE,Dynamics 365 Regulatory Service - Enterprise Edition Trial
DYN365_RETAIL,Dynamics 365 Commerce
DYN365_RETAIL_TRIAL,Dynamics 365 Commerce Trial
DYN365_SALES_PREMIUM,Dynamics 365 Sales Premium
DYN365_SCM,Dynamics 365 for Supply Chain Management
DYN365_SCM_ATTACH,Dynamics 365 for Supply Chain Management Attach to Qualifying Dynamics 365 Base Offer
DYN365_TEAM_MEMBERS,Dynamics 365 Team Members
DYNAMICS_365_ONBOARDING_SKU,Dynamics 365 Talent: Onboard
Defender_Threat_Intelligence,Defender Threat Intelligence
Dyn365_Operations_Activity,Dynamics 365 Operations – Activity
Dynamics_365_Business_Central_Essentials_Attach,Dynamics 365 Business Central Essentials Attach
Dynamics_365_Customer_Service_Enterprise_admin_trial,Dynamics 365 Customer Service Enterprise Admin
Dynamics_365_Customer_Service_Enterprise_viral_trial,Dynamics 365 Customer Service Enterprise Viral Trial
Dynamics_365_Field_Service_Enterprise_viral_trial,Dynamics 365 Field Service Viral Trial
Dynamics_365_Guides_vTrial,Dynamics 365 Guides vTrial
Dynamics_365_Hiring_SKU,Dynamics 365 Talent: Attract
Dynamics_365_Multi_app_,Dynamics 365 Multi-app
Dynamics_365_Sales_Field_Service_and_Customer_Service_Partner_Sandbox,"Dynamics 365 Sales, Field Service and Customer Service Partner Sandbox"
Dynamics_365_Sales_Premium_Viral_Trial,Dynamics 365 Sales Premium Viral Trial
Dynamics_365_for_Operations,Dynamics 365 UNF OPS Plan ENT Edition
Dynamics_365_for_Operations_Devices,Dynamics 365 Operations - Device
Dynamics_365_for_Operations_Sandbox_Tier2_SKU,Dynamics 365 Operations - Sandbox Tier 2:Standard Acceptance Testing
Dynamics_365_for_Operations_Sandbox_Tier4_SKU,Dynamics 365 Operations - Sandbox Tier 4:Standard Performance Testing
E3_VDA_only,Windows 10/11 Enterprise E3 VDA
EMS,Enterprise Mobility + Security E3
EMSPREMIUM,Enterprise Mobility + Security E5
EMSPREMIUM_GOV,Enterprise Mobility + Security G5 GCC
EMSPREMIUM_USGOV_GCCHIGH,Enterprise Mobility + Security E5_USGOV_GCCHIGH
EMS_EDU_FACULTY,Enterprise Mobility + Security A3 for Faculty
EMS_GOV,Enterprise Mobility + Security G3 GCC
ENTERPRISEPACK,Office 365 E3
ENTERPRISEPACKPLUS_FACULTY,Office 365 A3 for faculty
ENTERPRISEPACKPLUS_STUDENT,Office 365 A3 for students
ENTERPRISEPACKWITHOUTPROPLUS_GOV,Office 365 G3 without Microsoft 365 Apps GCC
ENTERPRISEPACK_GOV,Office 365 G3 GCC
ENTERPRISEPACK_USGOV_DOD,Office 365 E3_USGOV_DOD
ENTERPRISEPACK_USGOV_GCCHIGH,Office 365 E3_USGOV_GCCHIGH
ENTERPRISEPREMIUM,Office 365 E5
ENTERPRISEPREMIUM_FACULTY,Office 365 A5 for faculty
ENTERPRISEPREMIUM_GOV,Office 365 G5 GCC
ENTERPRISEPREMIUM_NOPBIPBX_GOV,Office 365 GCC G5 without Power BI and Phone System
ENTERPRISEPREMIUM_NOPSTNCONF,Office 365 E5 Without Audio Conferencing
ENTERPRISEPREMIUM_NOPSTNCONF_NOPBI_GOV,Office 365 GCC G5 without Audio Conferencing
ENTERPRISEPREMIUM_STUDENT,Office 365 A5 for students
ENTERPRISEWITHSCAL,Office 365 E4
EOP_ENTERPRISE,Exchange Online Protection
EOP_ENTERPRISE_PREMIUM,Exchange Enterprise CAL Services (EOP DLP)
EQUIVIO_ANALYTICS,Office 365 Advanced Compliance
EQUIVIO_ANALYTICS_GOV,Office 365 Advanced Compliance for GCC
EXCHANGEARCHIVE,Exchange Online Archiving for Exchange Server
EXCHANGEARCHIVE_ADDON,Exchange Online Archiving for Exchange Online
EXCHANGEDESKLESS,Exchange Online Kiosk
EXCHANGEENTERPRISE,Exchange Online (Plan 2)
EXCHANGEENTERPRISE_FACULTY,Exchange Online (Plan 2) for Faculty
EXCHANGEESSENTIALS,Exchange Online Essentials (ExO P1 Based)
EXCHANGESTANDARD,Exchange Online (Plan 1)
EXCHANGESTANDARD_ALUMNI,Exchange Online (Plan 1) for Alumni with Yammer
EXCHANGESTANDARD_GOV,Exchange Online (Plan 1) for GCC
EXCHANGESTANDARD_STUDENT,Exchange Online (Plan 1) for Students
EXCHANGETELCO,Exchange Online POP
EXCHANGE_S_ESSENTIALS,Exchange Online Essentials
EXPERTS_ON_DEMAND,Microsoft Threat Experts - Experts on Demand
FLOW_BUSINESS_PROCESS,Power Automate per flow plan
FLOW_BUSINESS_PROCESS_GCC,Power Automate per flow plan for Government
FLOW_FREE,Microsoft Power Automate Free
FLOW_P2,Microsoft Power Automate Plan 2
FLOW_PER_USER,Power Automate per user plan
FLOW_PER_USER_DEPT,Power Automate per user plan dept
FLOW_PER_USER_GCC,Power Automate per user plan for Government
FORMS_PRO,Dynamics 365 Customer Voice Trial
Forms_Pro_AddOn,Dynamics 365 Customer Voice Additional Responses
Forms_Pro_USL,Dynamics 365 Customer Voice USL
GUIDES_USER,Dynamics 365 Guides
IDENTITY_THREAT_PROTECTION,Microsoft 365 E5 Security
IDENTITY_THREAT_PROTECTION_FOR_EMS_E5,Microsoft 365 E5 Security for EMS E5
INFORMATION_PROTECTION_COMPLIANCE,Microsoft 365 E5 Compliance
INTUNE_A,Intune
INTUNE_A_D,Microsoft Intune Device
INTUNE_A_D_GOV,Microsoft Intune Device for Government
INTUNE_A_GOV,Microsoft Intune Government
INTUNE_A_VL_USGOV_GCCHIGH,Microsoft Intune Plan 1 A VL_USGOV_GCCHIGH
INTUNE_EDU,Intune for Education
INTUNE_SMB,Microsoft Intune SMB
IT_ACADEMY_AD,Microsoft Imagine Academy
Intelligent_Content_Services,SharePoint Syntex
LITEPACK,Office 365 Small Business
LITEPACK_P2,Office 365 Small Business Premium
M365EDU_A1,Microsoft 365 A1
M365EDU_A3_FACULTY,Microsoft 365 A3 for Faculty
M365EDU_A3_STUDENT,Microsoft 365 A3 for Students
M365EDU_A3_STUUSEBNFT,Microsoft 365 A3 for students use benefit
M365EDU_A3_STUUSEBNFT_RPA1,Microsoft 365 A3 - Unattended License for students use benefit
M365EDU_A5_FACULTY,Microsoft 365 A5 for Faculty
M365EDU_A5_NOPSTNCONF_STUUSEBNFT,Microsoft 365 A5 without Audio Conferencing for students use benefit
M365EDU_A5_STUDENT,Microsoft 365 A5 for Students
M365EDU_A5_STUUSEBNFT,Microsoft 365 A5 for students use benefit
M365_A5_SUITE_COMPONENTS_FACULTY,Microsoft 365 A5 Suite features for faculty
M365_Copilot,Microsoft Copilot for Microsoft 365
M365_E5_SUITE_COMPONENTS,Microsoft 365 E5 Suite features
M365_F1,Microsoft 365 F1
M365_F1_COMM,Microsoft 365 F1
M365_F1_GOV,Microsoft 365 F3 GCC
M365_G3_GOV,Microsoft 365 G3 GCC
M365_G3_RPA1_GOV,Microsoft 365 G3 - Unattended License for GCC
M365_G5_GCC,Microsoft 365 GCC G5
M365_G5_GOV,Microsoft 365 GCC G5 w/o WDATP/CAS Unified
M365_SECURITY_COMPLIANCE_FOR_FLW,Microsoft 365 Security and Compliance for Firstline Workers
MCOACBYOT_AR_GCCHIGH_USGOV_GCCHIGH,Microsoft 365 Audio Conferencing - GCCHigh Tenant (AR)_USGOV_GCCHIGH
MCOCAP,Microsoft Teams Shared Devices
MCOCAP_FACULTY ,Microsoft Teams Shared Devices for Faculty
MCOCAP_GOV,Microsoft Teams Shared Devices for GCC
MCOEV,Microsoft Teams Phone Standard
MCOEVSMB_1,Microsoft Teams Phone Standard for Small and Medium Business
MCOEV_DOD,Microsoft Teams Phone Standard for DOD
MCOEV_FACULTY,Microsoft Teams Phone Standard for Faculty
MCOEV_GCCHIGH,Microsoft Teams Phone Standard for GCCHIGH
MCOEV_GOV,Microsoft Teams Phone Standard for GCC
MCOEV_STUDENT,Microsoft Teams Phone Standard for Students
MCOEV_TELSTRA,Microsoft Teams Phone Standard for TELSTRA
MCOEV_USGOV_DOD,Microsoft Teams Phone Standard_USGOV_DOD
MCOEV_USGOV_GCCHIGH,Microsoft Teams Phone Standard_USGOV_GCCHIGH
MCOIMP,Skype for Business Online (Plan 1)
MCOMEETACPEA,Microsoft 365 Audio Conferencing Pay-Per-Minute - EA
MCOMEETADV,Microsoft 365 Audio Conferencing
MCOMEETADV_FACULTY,Microsoft 365 Audio Conferencing for faculty
MCOMEETADV_GOV,Microsoft 365 Audio Conferencing for GCC
MCOMEETADV_USGOV_GCCHIGH,Microsoft 365 Audio Conferencing_USGOV_GCCHIGH
MCOPSTN1,Skype for Business PSTN Domestic Calling
MCOPSTN2,Skype for Business PSTN Domestic and International Calling
MCOPSTN5,Skype for Business PSTN Calling Domestic Small
MCOPSTN5,Skype for Business PSTN Domestic Calling (120 Minutes)
MCOPSTN5_US,Microsoft 365 Domestic Calling Plan (120 minutes) - US
MCOPSTNC,Communications Credits
MCOPSTNEAU2,TELSTRA Calling for O365
MCOPSTNPP,Skype for Business PSTN Usage Calling Plan
MCOPSTN_6,Microsoft Teams Domestic Calling Plan (240 min)
MCOSTANDARD,Skype for Business Online (Plan 2)
MCOTEAMS_ESSENTIALS,Teams Phone with Calling Plan
MDATP_Server,Microsoft Defender for Endpoint Server
MDATP_XPLAT,Microsoft Defender for Endpoint P2_XPLAT
MDE_SMB,Microsoft Defender for Business
MEETING_ROOM,Microsoft Teams Rooms Standard
MEETING_ROOM_GOV,Microsoft Teams Rooms Standard for GCC
MEETING_ROOM_GOV_NOAUDIOCONF,Microsoft Teams Rooms Standard for GCC without Audio Conferencing
MEETING_ROOM_NOAUDIOCONF,Microsoft Teams Rooms Standard without Audio Conferencing
MEE_FACULTY,Minecraft Education Faculty
MEE_STUDENT,Minecraft Education Student
MESSAGING_GCC_TEST,Digital Messaging for GCC Test SKU
MFA_STANDALONE,Microsoft Azure Multi-Factor Authentication
MICROSOFT_365_BUSINESS_STANDARD_NO_TEAMS,Microsoft 365 Business Standard (no Teams)
MICROSOFT_BUSINESS_CENTER,Microsoft Business Center
MICROSOFT_REMOTE_ASSIST,Dynamics 365 Remote Assist
MICROSOFT_REMOTE_ASSIST_HOLOLENS,Dynamics 365 Remote Assist HoloLens
MIDSIZEPACK,Office 365 Midsize Business
MS_TEAMS_IW,Microsoft Teams Trial
MTR_PREM,Teams Rooms Premium
