String_Id,Product_Display_Name
Microsoft 365 A3 Suite features for faculty,Microsoft 365 A3 Suite features for faculty
Microsoft365_Lighthouse,Microsoft 365 Lighthouse
Microsoft_365_ Business_ Premium_(no Teams),Microsoft 365 Business Premium (no Teams)
Microsoft_365_Business_Basic_(no Teams),Microsoft 365 Business Basic (no Teams)
Microsoft_365_Business_Basic_EEA_(no_Teams),Microsoft 365 Business Basic EEA (no Teams)
Microsoft_365_Business_Premium_Donation_(Non_Profit_Pricing),Microsoft 365 Business Premium Donation
Microsoft_365_Business_Standard_EEA_(no_Teams),Microsoft 365 Business Standard EEA (no Teams)
Microsoft_365_Copilot,Microsoft Copilot for Microsoft 365
Microsoft_365_Copilot_EDU,Microsoft 365 Copilot (Education Faculty)
Microsoft_365_E3,Microsoft 365 E3 (500 seats min)_HUB
Microsoft_365_E3_(no_Teams),Microsoft 365 E3 (no Teams)
Microsoft_365_E3_EEA_(no_Teams)_Unattended_License,Microsoft 365 E3 EEA (no Teams) - Unattended License
Microsoft_365_E3_Extra_Features,Microsoft 365 E3 Extra Features
Microsoft_365_E5,Microsoft 365 E5 (500 seats min)_HUB
Microsoft_365_E5_EEA_(no_Teams)_with_Calling_Minutes,Microsoft 365 E5 EEA (no Teams) with Calling Minutes
Microsoft_365_E5_EEA_(no_Teams)_without_Audio_Conferencing,Microsoft 365 E5 EEA (no Teams) without Audio Conferencing
Microsoft_365_E5_EEA_(no_Teams)_without_Audio_Conferencing_(500_seats_min)_HUB,Microsoft 365 E5 EEA (no Teams) without Audio Conferencing (500 seats min)_HUB
Microsoft_365_E5_without_Audio_Conferencing,Microsoft 365 E5 without Audio Conferencing (500 seats min)_HUB
Microsoft_365_F1_EEA_(no_Teams),Microsoft 365 F1 EEA (no Teams)
Microsoft_365_F3_EEA_(no_Teams),Microsoft 365 F3 EEA (no Teams)
Microsoft_Cloud_App_Security_App_Governance_Add_On,App governance add-on to Microsoft Defender for Cloud Apps
Microsoft_Cloud_for_Sustainability_USL,Microsoft Sustainability Manager USL Essentials
Microsoft_Cloud_for_Sustainability_vTrial,Microsoft Cloud for Sustainability vTrial
Microsoft_Copilot_for_Sales,Microsoft 365 Copilot for Sales
Microsoft_Defender_for_Endpoint_F2,Microsoft Defender for Endpoint F2
Microsoft_Entra_ID_Governance,Microsoft Entra ID Governance
Microsoft_Intune_Suite,Microsoft Intune Suite
Microsoft_Sustainability_Manager_Premium,Microsoft Sustainability Manager Premium
Microsoft_Teams_Audio_Conferencing_select_dial_out,Microsoft Teams Audio Conferencing with dial-out to USA/CAN
Microsoft_Teams_Calling_Plan_pay_as_you_go_(country_zone_1_US),Microsoft Teams Calling Plan pay-as-you-go (country zone 1 - US)
Microsoft_Teams_EEA_New,Microsoft Teams EEA
Microsoft_Teams_Exploratory_Dept,Microsoft Teams Exploratory Dept
Microsoft_Teams_Premium,Microsoft Teams Premium Introductory Pricing
Microsoft_Teams_Rooms_Basic,Microsoft Teams Rooms Basic
Microsoft_Teams_Rooms_Basic_FAC,Microsoft Teams Rooms Basic for EDU
Microsoft_Teams_Rooms_Basic_without_Audio_Conferencing,Microsoft Teams Rooms Basic without Audio Conferencing
Microsoft_Teams_Rooms_Pro,Microsoft Teams Rooms Pro
Microsoft_Teams_Rooms_Pro_FAC,Microsoft Teams Rooms Pro for EDU
Microsoft_Teams_Rooms_Pro_GCC,Microsoft Teams Rooms Pro for GCC
Microsoft_Teams_Rooms_Pro_without_Audio_Conferencing,Microsoft Teams Rooms Pro without Audio Conferencing
Microsoft_Viva_Goals,Microsoft Viva Goals
Microsoft_Viva_Sales,Microsoft Sales Copilot
NONPROFIT_PORTAL,Nonprofit Portal
O365_BUSINESS,Microsoft 365 Apps for Business
O365_BUSINESS_ESSENTIALS,Microsoft 365 Business Basic
O365_BUSINESS_PREMIUM,Microsoft 365 Business Standard
O365_w/o Teams Bundle_M3_(500_seats_min)_HUB,Microsoft 365 E3 EEA (no Teams) (500 seats min)_HUB
O365_w/o_Teams_Bundle_E3,Office 365 E3 EEA (no Teams)
O365_w/o_Teams_Bundle_M5,Microsoft 365 E5 EEA (no Teams)
O365_w/o_Teams_Bundle_M5_(500_seats_min)_HUB,Microsoft 365 E5 EEA (no Teams) (500 seats min)_HUB
O365_w/o Teams Bundle_M3,Microsoft 365 E3 EEA (no Teams)
OFFICE365_MULTIGEO,Office 365 Multi-Geo Capabilities
OFFICEBASIC,Basic Collaboration
OFFICEMOBILE_SUBSCRIPTION_GOV_TEST,Office Mobile Apps for Office 365 for GCC
OFFICESUBSCRIPTION,Microsoft 365 Apps for Enterprise
OFFICESUBSCRIPTION_FACULTY,Microsoft 365 Apps for Faculty
OFFICESUBSCRIPTION_STUDENT,Microsoft 365 Apps for Students
OFFICE_PROPLUS_DEVICE1,Microsoft 365 Apps for enterprise (device)
Office_365_E3_(no_Teams),Office 365 E3 (no Teams)
Office_365_E5_EEA_(no_Teams)_without_Audio_Conferencing,Office 365 E5 EEA (no Teams) without Audio Conferencing
Office_365_F3_EEA_(no_Teams),Office 365 F3 EEA (no Teams)
Office_365_w/o_Teams_Bundle_Business_Premium,Microsoft 365 Business Premium EEA (no Teams)
Office_365_w/o_Teams_Bundle_Business_Standard,Microsoft 365 Business Standard EEA (no Teams)
Office_365_w/o_Teams_Bundle_E1,Office 365 E1 EEA (no Teams)
Office_365_w/o_Teams_Bundle_E5,Office 365 E5 EEA (no Teams)
Operator_Connect_Mobile,Teams Phone Mobile
PBI_PREMIUM_EM1_ADDON,Power BI Premium EM1
PBI_PREMIUM_EM2_ADDON,Power BI Premium EM2
PBI_PREMIUM_P1_ADDON,Power BI Premium P1
PBI_PREMIUM_P1_ADDON_GCC,Power BI Premium P1 GCC
PBI_PREMIUM_PER_USER,Power BI Premium Per User
PBI_PREMIUM_PER_USER_ADDON,Power BI Premium Per User Add-On
PBI_PREMIUM_PER_USER_ADDON_CE_GCC,Power BI Premium Per User Add-On for GCC
PBI_PREMIUM_PER_USER_ADDON_GCC,Power BI Premium Per User Add-On for GCC
PBI_PREMIUM_PER_USER_DEPT,Power BI Premium Per User Dept
PBI_PREMIUM_PER_USER_FACULTY,Power BI Premium Per User for Faculty
PBI_PREMIUM_PER_USER_GCC,Power BI Premium Per User for Government
PHONESYSTEM_VIRTUALUSER,Microsoft Teams Phone Resource Account
PHONESYSTEM_VIRTUALUSER_FACULTY,Microsoft Teams Phone Resource Account for Faculty
PHONESYSTEM_VIRTUALUSER_GOV,Microsoft Teams Phone Resource Account for GCC
PHONESYSTEM_VIRTUALUSER_USGOV_GCCHIGH ,Microsoft Teams Phone Resource Account_USGOV_GCCHIGH
POWERAPPS_DEV,Microsoft Power Apps for Developer
POWERAPPS_INDIVIDUAL_USER,Power Apps and Logic Flows
POWERAPPS_P1_GOV,PowerApps Plan 1 for Government
POWERAPPS_PER_APP,Power Apps per app plan
POWERAPPS_PER_APP_BD_ONLY_GCC,Power Apps Per App BD Only for GCC
POWERAPPS_PER_APP_GCC,Power Apps per app plan for Government
POWERAPPS_PER_APP_GCC_NEW,Power Apps per app plan (1 app or website) for Government
POWERAPPS_PER_APP_IW,PowerApps per app baseline access
POWERAPPS_PER_APP_NEW,Power Apps per app plan (1 app or portal)
POWERAPPS_PER_USER,Power Apps Premium
POWERAPPS_PER_USER_BD_ONLY,Power Apps Per User BD Only
POWERAPPS_PER_USER_GCC,Power Apps Premium for Government
POWERAPPS_PORTALS_LOGIN_T2,Power Apps Portals login capacity add-on Tier 2 (10 unit min)
POWERAPPS_PORTALS_LOGIN_T2_GCC,Power Apps Portals login capacity add-on Tier 2 (10 unit min) for Government
POWERAPPS_PORTALS_LOGIN_T3,Power Apps Portals login capacity add-on Tier 3 (50 unit min)
POWERAPPS_PORTALS_PAGEVIEW,Power Apps Portals page view capacity add-on
POWERAPPS_PORTALS_PAGEVIEW_GCC,Power Apps Portals page view capacity add-on for Government
POWERAPPS_VIRAL,Microsoft Power Apps Plan 2 Trial
POWERAUTOMATE_ATTENDED_RPA,Power Automate Premium
POWERAUTOMATE_ATTENDED_RPA_GCC,Power Automate Premium for Government
POWERAUTOMATE_UNATTENDED_RPA,Power Automate unattended RPA add-on
POWERAUTOMATE_UNATTENDED_RPA_GCC,Power Automate unattended RPA add-on for Government
POWERBI_PRO_GOV,Power BI Pro for GCC
POWERFLOWGCC_TEST,PowerApps & Flow GCC Test - O365 & Dyn365 Plans
POWERFLOW_P2,Microsoft Power Apps Plan 2 (Qualified Offer)
POWER_BI_ADDON,Power BI for Office 365 Add-On
POWER_BI_INDIVIDUAL_USER,Power BI
POWER_BI_PRO,Power BI Pro
POWER_BI_PRO_CE,Power BI Pro CE
POWER_BI_PRO_DEPT,Power BI Pro Dept
POWER_BI_PRO_FACULTY,Power BI Pro for Faculty
POWER_BI_STANDARD,Microsoft Fabric (Free)
POWER_BI_STANDARD_FACULTY,Microsoft Fabric (Free) for faculty
POWER_BI_STANDARD_STUDENT,Microsoft Fabric (Free) for student
PRIVACY_MANAGEMENT_RISK,Privacy Management – risk
PRIVACY_MANAGEMENT_RISK_EDU,Privacy Management - risk for EDU
PRIVACY_MANAGEMENT_RISK_GCC,Privacy Management - risk GCC
PRIVACY_MANAGEMENT_RISK_USGOV_DOD,Privacy Management - risk_USGOV_DOD
PRIVACY_MANAGEMENT_RISK_USGOV_GCCHIGH,Privacy Management - risk_USGOV_GCCHIGH
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_100_EDU_V2,Privacy Management - subject rights request (100) for EDU
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_100_V2,Privacy Management - subject rights request (100)
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_100_V2_GCC,Privacy Management - subject rights request (100) GCC
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_100_V2_USGOV_DOD,Privacy Management - subject rights request (100) USGOV_DOD
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_100_V2_USGOV_GCCHIGH,Privacy Management - subject rights request (100) USGOV_GCCHIGH
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_10_EDU_V2,Privacy Management - subject rights request (10) for EDU
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_10_V2,Privacy Management - subject rights request (10)
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_10_V2_GCC,Privacy Management - subject rights request (10) GCC
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_10_V2_USGOV_DOD,Privacy Management - subject rights request (10) USGOV_DOD
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_10_V2_USGOV_GCCHIGH,Privacy Management - subject rights request (10) USGOV_GCCHIGH
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_1_EDU_V2,Privacy Management - subject rights request (1) for EDU
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_1_V2,Privacy Management - subject rights request (1)
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_1_V2_GCC,Privacy Management - subject rights request (1) GCC
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_1_V2_USGOV_DOD,Privacy Management - subject rights request (1) USGOV_DOD
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_1_V2_USGOV_GCCHIGH,Privacy Management - subject rights request (1) USGOV_GCCHIGH
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_50,Privacy Management - subject rights request (50)
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_50_EDU_V2,Privacy Management - subject rights request (50) for EDU
PRIVACY_MANAGEMENT_SUB_RIGHTS_REQ_50_V2,Privacy Management - subject rights request (50)
PROJECTCLIENT,Project for Office 365
PROJECTESSENTIALS,Project Online Essentials
PROJECTESSENTIALS_FACULTY,Project Online Essentials for Faculty
PROJECTESSENTIALS_GOV,Project Online Essentials for GCC
PROJECTONLINE_PLAN_1,Project Online Premium Without Project Client
PROJECTONLINE_PLAN_1_FACULTY,Project Plan 5 without Project Client for Faculty
PROJECTONLINE_PLAN_2,Project Online With Project for Office 365
PROJECTPREMIUM,Project Online Premium
PROJECTPREMIUM_FACULTY,Project Plan 5 for faculty
PROJECTPREMIUM_GOV,Project Plan 5 for GCC
PROJECTPROFESSIONAL,Planner and Project Plan 3
PROJECTPROFESSIONAL_FACULTY,Project Plan 3 for Faculty
PROJECTPROFESSIONAL_GOV,Project Plan 3 for GCC
PROJECTPROFESSIONAL_USGOV_GCCHIGH,Project Plan 3_USGOV_GCCHIGH
PROJECT_MADEIRA_PREVIEW_IW_SKU,Dynamics 365 Business Central for IWs
PROJECT_P1,Planner Plan 1
PROJECT_PLAN1_DEPT,Project Plan 1 (for Department)
PROJECT_PLAN3_DEPT,Project Plan 3 (for Department)
Power Pages authenticated users T2_CN_CN,Power Pages authenticated users T2 min 100 units - 100 users/per site/month capacity pack CN_CN
Power Pages authenticated users T3_CN_CN,"Power Pages authenticated users T3 min 1,000 units - 100 users/per site/month capacity pack CN_CN"
Power_Apps_per_app_plan_(1_app_or_portal)_BD_Only_GCC,Power Apps per app plan (1 app or website) BD Only - GCC
Power_Automate_per_process,Power Automate Process
Power_Pages_authenticated_users_T1_100_users/per_site/month_capacity_pack,Power Pages authenticated users T1 100 users/per site/month capacity pack
Power_Pages_authenticated_users_T1_100_users/per_site/month_capacity_pack_GCC,Power Pages authenticated users T1 100 users/per site/month capacity pack_GCC
Power_Pages_authenticated_users_T1_100_users/per_site/month_capacity_pack_USGOV_DOD,Power Pages authenticated users T1 100 users/per site/month capacity pack_USGOV_DOD
Power_Pages_authenticated_users_T1_100_users/per_site/month_capacity_pack_USGOV_GCCHIGH,Power Pages authenticated users T1 100 users/per site/month capacity pack_USGOV_GCCHIGH
Power_Pages_authenticated_users_T2_min_100_units_100_users/per_site/month_capacity_pack,Power Pages authenticated users T2 min 100 units - 100 users/per site/month capacity pack
Power_Pages_authenticated_users_T2_min_100_units_100_users/per_site/month_capacity_pack_GCC,Power Pages authenticated users T2 min 100 units - 100 users/per site/month capacity pack_GCC
Power_Pages_authenticated_users_T2_min_100_units_100_users/per_site/month_capacity_pack_USGOV_DOD,Power Pages authenticated users T2 min 100 units - 100 users/per site/month capacity pack_USGOV_DOD
Power_Pages_authenticated_users_T2_min_100_units_100_users/per_site/month_capacity_pack_USGOV_GCCHIGH,Power Pages authenticated users T2 min 100 units - 100 users/per site/month capacity pack_USGOV_GCCHIGH
"Power_Pages_authenticated_users_T3_min_1,000_units_100_users/per_site/month_capacity_pack","Power Pages authenticated users T3 min 1,000 units - 100 users/per site/month capacity pack"
"Power_Pages_authenticated_users_T3_min_1,000_units_100_users/per_site/month_capacity_pack_GCC","Power Pages authenticated users T3 min 1,000 units - 100 users/per site/month capacity pack_GCC"
"Power_Pages_authenticated_users_T3_min_1,000_units_100_users/per_site/month_capacity_pack_USGOV_DOD","Power Pages authenticated users T3 min 1,000 units - 100 users/per site/month capacity pack_USGOV_DOD"
"Power_Pages_authenticated_users_T3_min_1,000_units_100_users/per_site/month_capacity_pack_USGOV_GCCHIGH","Power Pages authenticated users T3 min 1,000 units - 100 users/per site/month capacity pack_USGOV_GCCHIGH"
Power_Pages_vTrial_for_Makers,Power Pages vTrial for Makers
Power_Virtual_Agents,Microsoft Copilot Studio
Power_Virtual_Agents_USGOV_GCCHIGH,Microsoft Copilot Studio_USGOV_GCCHIGH
Power_Virtual_Agents_for_GCC_GCC,Microsoft Copilot Studio for GCC
Project_Professional_TEST_GCC,Project Plan 3 for GCC TEST
RIGHTSMANAGEMENT,Azure Information Protection Plan 1
RIGHTSMANAGEMENT_ADHOC,Rights Management Adhoc
RIGHTSMANAGEMENT_CE,Azure Information Protection Plan 1
RIGHTSMANAGEMENT_CE_USGOV_GCCHIGH,Azure Information Protection Premium P1_USGOV_GCCHIGH
RMSBASIC,Rights Management Service Basic Content Protection
SHAREPOINTENTERPRISE,SharePoint Online (Plan 2)
SHAREPOINTSTANDARD,SharePoint Online (Plan 1)
SHAREPOINTSTORAGE,Office 365 Extra File Storage
SHAREPOINTSTORAGE_GOV,Office 365 Extra File Storage for GCC
SKU_Dynamics_365_for_HCM_Trial,Dynamics 365 for Talent
SMB_APPS,Business Apps (free)
SMB_BUSINESS,Microsoft 365 Apps for Business
SMB_BUSINESS_ESSENTIALS,Microsoft 365 Business Basic
SMB_BUSINESS_PREMIUM,Microsoft 365 Business Standard - Prepaid Legacy
SOCIAL_ENGAGEMENT_APP_USER,Dynamics 365 AI for Market Insights (Preview)
SPB,Microsoft 365 Business Premium
SPE_E3,Microsoft 365 E3
SPE_E3_RPA1,Microsoft 365 E3 - Unattended License
SPE_E3_USGOV_DOD,Microsoft 365 E3_USGOV_DOD
SPE_E3_USGOV_GCCHIGH,Microsoft 365 E3_USGOV_GCCHIGH
SPE_E5,Microsoft 365 E5
SPE_E5_CALLINGMINUTES,Microsoft 365 E5 with Calling Minutes
SPE_E5_NOPSTNCONF,Microsoft 365 E5 without Audio Conferencing
SPE_E5_USGOV_GCCHIGH,Microsoft 365 E5_USGOV_GCCHIGH
SPE_F1,Microsoft 365 F3
SPE_F5_COMP,Microsoft 365 F5 Compliance Add-on
SPE_F5_COMP_AR_D_USGOV_DOD,Microsoft 365 F5 Compliance Add-on AR (DOD)_USGOV_DOD
SPE_F5_COMP_AR_USGOV_GCCHIGH,Microsoft 365 F5 Compliance Add-on AR_USGOV_GCCHIGH
SPE_F5_COMP_GCC,Microsoft 365 F5 Compliance Add-on GCC
SPE_F5_SEC,Microsoft 365 F5 Security Add-on
SPE_F5_SECCOMP,Microsoft 365 F5 Security + Compliance Add-on
SPZA_IW,App Connect IW
STANDARDPACK,Office 365 E1
STANDARDPACK_GOV,Office 365 G1 GCC
STANDARDPACK_USGOV_GCCHIGH,Office 365 E1_USGOV_GCCHIGH
STANDARDWOFFPACK,Office 365 E2
STANDARDWOFFPACK_FACULTY,Office 365 A1 for faculty
STANDARDWOFFPACK_IW_FACULTY,Office 365 A1 Plus for faculty
STANDARDWOFFPACK_IW_STUDENT,Office 365 A1 Plus for students
STANDARDWOFFPACK_STUDENT,Office 365 A1 for students
STREAM,Microsoft Stream
STREAM_P2,Microsoft Stream Plan 2
STREAM_STORAGE,Microsoft Stream Storage Add-On (500 GB)
TEAMS_COMMERCIAL_TRIAL,Microsoft Teams Commercial Cloud
TEAMS_ESSENTIALS_AAD,Microsoft Teams Essentials (AAD Identity)
TEAMS_EXPLORATORY,Microsoft Teams Exploratory
TEAMS_FREE,Microsoft Teams (Free)
THREAT_INTELLIGENCE,Microsoft Defender for Office 365 (Plan 2)
THREAT_INTELLIGENCE_GOV,Microsoft Defender for Office 365 (Plan 2) GCC
TOPIC_EXPERIENCES,Viva Topics
TVM_Premium_Add_on,Microsoft Defender Vulnerability Management Add-on
TVM_Premium_Standalone,Microsoft Defender Vulnerability Management
Teams_Ess,Microsoft Teams Essentials
Teams_Premium_(for_Departments),Teams Premium (for Departments)
UNIVERSAL_PRINT,Universal Print
VIRTUAL_AGENT_BASE,Power Virtual Agent
VIRTUAL_AGENT_BASE_GCC,Power Virtual Agent for GCC
VIRTUAL_AGENT_USL,Microsoft Copilot Studio User License
VIRTUAL_AGENT_USL,Power Virtual Agent User License
VIRTUAL_AGENT_USL_AR_USGOV_GCCHIGH,Microsoft Copilot Studio User License for GCC High_USGOV_GCCHIGH
VIRTUAL_AGENT_USL_GCC,Power Virtual Agent User License for GCC
VIRTUAL_AGENT_USL_GCC,Microsoft Copilot Studio User License for GCC
VISIOCLIENT,Visio Plan 2
VISIOCLIENT_FACULTY,Visio Plan 2 for Faculty
VISIOCLIENT_GOV,Visio Plan 2 for GCC
VISIOCLIENT_USGOV_GCCHIGH,Visio Plan 2_USGOV_GCCHIGH
VISIOONLINE_PLAN1,Visio Plan 1
VISIO_PLAN1_DEPT,Visio Plan 1
VISIO_PLAN2_DEPT,Visio Plan 2
VIVA,Microsoft Viva Suite
VIVA_LEARNING,Viva Learning
Viva_Glint_Standalone,Microsoft Viva Glint
Viva_Goals_User_led,Viva Goals User-led
WACONEDRIVEENTERPRISE,OneDrive for Business (Plan 2)
WACONEDRIVESTANDARD,OneDrive for Business (Plan 1)
WIN10_ENT_A3_FAC,Windows 10/11 Enterprise A3 for faculty
WIN10_ENT_A3_STU,Windows 10/11 Enterprise A3 for students
WIN10_ENT_A5_FAC,Windows 10/11 Enterprise A5 for faculty
WIN10_PRO_ENT_SUB,Windows 10/11 Enterprise E3
WIN10_VDA_E3,Windows 10/11 Enterprise E3
WIN10_VDA_E5,Windows 10/11 Enterprise E5
WINDOWS_STORE,Windows Store for Business
WINE5_GCC_COMPAT,Windows 10/11 Enterprise E5 Commercial (GCC Compatible)
WIN_DEF_ATP,Microsoft Defender for Endpoint
WIN_ENT_E5,Windows 10/11 Enterprise E5 (Original)
WORKPLACE_ANALYTICS,Microsoft Workplace Analytics
WSFB_EDU_FACULTY,Windows Store for Business EDU Faculty
"Windows_365_Business_16_vCPU,_64_GB,_1_TB","Windows 365 Business 16 vCPU, 64 GB, 1 TB"
"Windows_365_Business_16_vCPU,_64_GB,_512_GB","Windows 365 Business 16 vCPU, 64 GB, 512 GB"
Windows_365_S_2vCPU_4GB_128GB,Windows 365 Shared Use 2 vCPU 4 GB 128 GB
Windows_365_S_2vCPU_4GB_256GB,Windows 365 Shared Use 2 vCPU 4 GB 256 GB
Windows_365_S_2vCPU_4GB_64GB,Windows 365 Shared Use 2 vCPU 4 GB 64 GB
Windows_365_S_2vCPU_8GB_128GB,Windows 365 Shared Use 2 vCPU 8 GB 128 GB
Windows_365_S_2vCPU_8GB_256GB,Windows 365 Shared Use 2 vCPU 8 GB 256 GB
Windows_365_S_4vCPU_16GB_128GB,Windows 365 Shared Use 4 vCPU 16 GB 128 GB
Windows_365_S_4vCPU_16GB_256GB,Windows 365 Shared Use 4 vCPU 16 GB 256 GB
Windows_365_S_4vCPU_16GB_512GB,Windows 365 Shared Use 4 vCPU 16 GB 512 GB
Windows_365_S_8vCPU_32GB_128GB,Windows 365 Shared Use 8 vCPU 32 GB 128 GB
Windows_365_S_8vCPU_32GB_256GB,Windows 365 Shared Use 8 vCPU 32 GB 256 GB
Windows_365_S_8vCPU_32GB_512GB,Windows 365 Shared Use 8 vCPU 32 GB 512 GB
Workload_Identities_Premium_CN,Workload Identities Premium
