Service_Plan_Name,ServiceFriendlyNames
TEAMS_ADVCOMMS,Microsoft 365 Advanced Communications
CDSAICAPACITY,AI Builder capacity add-on
EXCHANGE_S_FOUNDATION,Exchange Foundation
SPZA,APP CONNECT
EXCHANGE_S_FOUNDATION,EXCHANGE FOUNDATION
MCOMEETADV,Microsoft 365 Audio Conferencing
AAD_BASIC,MICROSOFT AZURE ACTIVE DIRECTORY BASIC
AAD_PREMIUM,AZURE ACTIVE DIRECTORY PREMIUM P1
ADALLOM_S_DISCOVERY,CLOUD APP SECURITY DISCOVERY
MFA_PREMIUM,MICROSOFT AZURE MULTI-FACTOR AUTHENTICATION
AAD_PREMIUM,Azure Active Directory Premium P1
MFA_PREMIUM,Microsoft Azure Multi-Factor Authentication
ADALLOM_S_DISCOVERY,Microsoft Defender for Cloud Apps Discovery
AAD_PREMIUM_P2,AZURE ACTIVE DIRECTORY PREMIUM P2
RMS_S_ENTERPRISE,AZURE INFORMATION PROTECTION PREMIUM P1
RMS_S_PREMIUM,MICROSOFT AZURE ACTIVE DIRECTORY RIGHTS
DYN365BC_MS_INVOICING,Microsoft Invoicing
MICROSOFTBOOKINGS,Microsoft Bookings
CDS_DB_CAPACITY,Common Data Service for Apps Database Capacity
CDS_DB_CAPACITY_GOV,Common Data Service for Apps Database Capacity for Government
EXCHANGE_S_FOUNDATION_GOV,Exchange Foundation for Government
CDS_LOG_CAPACITY,Common Data Service for Apps Log Capacity
MCOPSTNC,COMMUNICATIONS CREDITS
COMPLIANCE_MANAGER_PREMIUM_ASSESSMENT_ADDON,Compliance Manager Premium Assessment Add-On
CRMSTORAGE,Microsoft Dynamics CRM Online Storage Add-On
CRMINSTANCE,Microsoft Dynamics CRM Online Instance
CRMTESTINSTANCE,Microsoft Dynamics CRM Online Additional Test Instance
SOCIAL_ENGAGEMENT_APP_USER,Dynamics 365 AI for Market Insights - Free
D365_AssetforSCM,Asset Maintenance Add-in
DYN365_BUSCENTRAL_ENVIRONMENT,Dynamics 365 Business Central Additional Environment Addon
DYN365_BUSCENTRAL_DB_CAPACITY,Dynamics 365 Business Central Database Capacity
DYN365_FINANCIALS_BUSINESS,Dynamics 365 for Business Central Essentials
FLOW_DYN_APPS,Flow for Dynamics 365
POWERAPPS_DYN_APPS,PowerApps for Dynamics 365
DYN365_FINANCIALS_ACCOUNTANT,Dynamics 365 Business Central External Accountant
PROJECT_MADEIRA_PREVIEW_IW,Dynamics 365 Business Central for IWs
DYN365_BUSCENTRAL_PREMIUM,Dynamics 365 Business Central Premium
DYN365_FINANCIALS_TEAM_MEMBERS,Dynamics 365 for Team Members
POWERAPPS_DYN_TEAM,Power Apps for Dynamics 365
FLOW_DYN_TEAM,Power Automate for Dynamics 365
D365_CSI_EMBED_CE,Dynamics 365 Customer Service Insights for CE Plan
DYN365_ENTERPRISE_P1,Dynamics 365 P1
D365_ProjectOperations,Dynamics 365 Project Operations
D365_ProjectOperationsCDS,Dynamics 365 Project Operations CDS
FLOW_DYN_P2,Flow for Dynamics 365
Forms_Pro_CE,Microsoft Dynamics 365 Customer Voice for Customer Engagement Plan
NBENTERPRISE,Microsoft Social Engagement Enterprise
SHAREPOINTWAC,Office for the web
POWERAPPS_DYN_P2,Power Apps for Dynamics 365
PROJECT_FOR_PROJECT_OPERATIONS,Project for Project Operations
PROJECT_CLIENT_SUBSCRIPTION,Project Online Desktop Client
SHAREPOINT_PROJECT,Project Online Service
SHAREPOINTENTERPRISE,SharePoint (Plan 2)
CDS_CUSTOMER_INSIGHTS_TRIAL,Common Data Service for Customer Insights Trial
DYN365_CUSTOMER_INSIGHTS_ENGAGEMENT_INSIGHTS_BASE_TRIAL,Dynamics 365 Customer Insights Engagement Insights Viral
DYN365_CUSTOMER_INSIGHTS_VIRAL,Dynamics 365 Customer Insights Viral Plan
Forms_Pro_Customer_Insights,Microsoft Dynamics 365 Customer Voice for Customer Insights
CUSTOMER_VOICE_DYN365_VIRAL_TRIAL,Customer Voice for Dynamics 365 vTrial
CCIBOTS_PRIVPREV_VIRAL,Dynamics 365 AI for Customer Service Virtual Agents Viral
DYN365_CS_MESSAGING_VIRAL_TRIAL,Dynamics 365 Customer Service Digital Messaging vTrial
DYN365_CS_ENTERPRISE_VIRAL_TRIAL,Dynamics 365 Customer Service Enterprise vTrial
DYNB365_CSI_VIRAL_TRIAL,Dynamics 365 Customer Service Insights vTrial
DYN365_CS_VOICE_VIRAL_TRIAL,Dynamics 365 Customer Service Voice vTrial
POWER_APPS_DYN365_VIRAL_TRIAL,Power Apps for Dynamics 365 vTrial
POWER_AUTOMATE_DYN365_VIRAL_TRIAL,Power Automate for Dynamics 365 vTrial
DYN365_AI_SERVICE_INSIGHTS,Dynamics 365 AI for Customer Service Trial
DYN365_CDS_FORMS_PRO,Common Data Service
FORMS_PRO,Dynamics 365 Customer Voice
FORMS_PLAN_E5,Microsoft Forms (Plan E5)
FLOW_FORMS_PRO,Power Automate for Dynamics 365 Customer Voice
DYN365_CUSTOMER_SERVICE_PRO,Dynamics 365 for Customer Service Pro
POWERAPPS_CUSTOMER_SERVICE_PRO,Power Apps for Customer Service Pro
FLOW_CUSTOMER_SERVICE_PRO,Power Automate for Customer Service Pro
PROJECT_ESSENTIALS,Project Online Essentials
Customer_Voice_Base,Dynamics 365 Customer Voice Base Plan
Forms_Pro_AddOn,Microsoft Dynamics 365 Customer Voice Add-on
CUSTOMER_VOICE_ADDON,Dynamics Customer Voice Add-On
CDS_FORM_PRO_USL,Common Data Service
Forms_Pro_USL,Microsoft Dynamics 365 Customer Voice USL
CRM_ONLINE_PORTAL,Microsoft Dynamics CRM Online - Portal Add-On
DYN365_FS_ENTERPRISE_VIRAL_TRIAL,Dynamics 365 Field Service Enterprise vTrial
DYN365_CDS_FINANCE,Common Data Service for Dynamics 365 Finance
DYN365_REGULATORY_SERVICE,Dynamics 365 for Finance and Operations Enterprise edition - Regulatory Service
D365_Finance,Microsoft Dynamics 365 for Finance
POWERAPPS_DYN_APPS,Power Apps for Dynamics 365
FLOW_DYN_APPS,Power Automate for Dynamics 365
DYN365_ENTERPRISE_CASE_MANAGEMENT,Dynamics 365 for Case Management
NBENTERPRISE,Retired - Microsoft Social Engagement
SHAREPOINTWAC,Office for the Web
D365_CSI_EMBED_CSEnterprise,Dynamics 365 Customer Service Insights for CS Enterprise
DYN365_ENTERPRISE_CUSTOMER_SERVICE,MICROSOFT SOCIAL ENGAGEMENT - SERVICE DISCONTINUATION
Forms_Pro_Service,Microsoft Dynamics 365 Customer Voice for Customer Service Enterprise
FLOW_DYN_APPS,PROJECT ONLINE ESSENTIALS
NBENTERPRISE,SHAREPOINT ONLINE (PLAN 2)
POWERAPPS_DYN_APPS,FLOW FOR DYNAMICS 365
PROJECT_ESSENTIALS,POWERAPPS FOR DYNAMICS 365
SHAREPOINTENTERPRISE,DYNAMICS 365 FOR CUSTOMER SERVICE
SHAREPOINTWAC,OFFICE ONLINE
D365_FIELD_SERVICE_ATTACH,Dynamics 365 for Field Service Attach
DYN365_ENTERPRISE_FIELD_SERVICE,Dynamics 365 for Field Service
Forms_Pro_FS,Microsoft Dynamics 365 Customer Voice for Field Service
DYN365_FINANCIALS_BUSINESS,FLOW FOR DYNAMICS 365
FLOW_DYN_APPS,POWERAPPS FOR DYNAMICS 365
POWERAPPS_DYN_APPS,DYNAMICS 365 FOR FINANCIALS
DYN365_MARKETING_MSE_USER,Dynamics 365 for Marketing MSE User
DYN365_MARKETING_USER,Dynamics 365 for Marketing USL
Forms_Pro_Marketing,Microsoft Dynamics 365 Customer Voice for Marketing
DYN365_ENTERPRISE_P1,DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN
FLOW_DYN_APPS,FLOW FOR DYNAMICS 365
NBENTERPRISE,MICROSOFT SOCIAL ENGAGEMENT - SERVICE DISCONTINUATION
POWERAPPS_DYN_APPS,POWERAPPS FOR DYNAMICS 365
PROJECT_ESSENTIALS,PROJECT ONLINE ESSENTIALS
SHAREPOINTENTERPRISE,SHAREPOINT ONLINE (PLAN 2)
DYN365_ENTERPRISE_SALES,DYNAMICS 365 FOR SALES
DYN365_BUSINESS_Marketing,Dynamics 365 Marketing
DYN365_SALES_ENTERPRISE_VIRAL_TRIAL,Dynamics 365 Sales Enterprise vTrial
DYN365_SALES_INSIGHTS_VIRAL_TRIAL,Dynamics 365 Sales Insights vTrial
DYN365_SALES_PRO,Dynamics 365 for Sales Professional
POWERAPPS_SALES_PRO,Power Apps for Sales Pro
SHAREPOINTENTERPRISE,SharePoint (Plan 2)Dynamics 365 for Sales Pro Attach
D365_SALES_PRO_IW,Dynamics 365 for Sales Professional Trial
D365_SALES_PRO_IW_Trial,Dynamics 365 for Sales Professional Trial
D365_SALES_PRO_ATTACH,Dynamics 365 for Sales Pro Attach
DYN365_CDS_SUPPLYCHAINMANAGEMENT,COMMON DATA SERVICE FOR DYNAMICS 365 SUPPLY CHAIN MANAGEMENT
DYN365_REGULATORY_SERVICE,DYNAMICS 365 FOR FINANCE AND OPERATIONS ENTERPRISE EDITION - REGULATORY SERVICE
D365_SCM,DYNAMICS 365 FOR SUPPLY CHAIN MANAGEMENT
DYN365_CDS_DYN_APPS,Common Data Service
Dynamics_365_Hiring_Free_PLAN,Dynamics 365 for Talent: Attract
Dynamics_365_Onboarding_Free_PLAN,Dynamics 365 for Talent: Onboard
Dynamics_365_for_HCM_Trial,Dynamics 365 for HCM Trial
DYN365_Enterprise_Talent_Attract_TeamMember,DYNAMICS 365 FOR TALENT - ATTRACT EXPERIENCE TEAM MEMBER
DYN365_Enterprise_Talent_Onboard_TeamMember,DYNAMICS 365 FOR TALENT - ONBOARD EXPERIENCE
DYN365_ENTERPRISE_TEAM_MEMBERS,DYNAMICS 365 FOR TEAM MEMBERS
DYNAMICS_365_FOR_OPERATIONS_TEAM_MEMBERS,DYNAMICS 365 FOR OPERATIONS TEAM MEMBERS
Dynamics_365_for_Retail_Team_members,DYNAMICS 365 FOR RETAIL TEAM MEMBERS
Dynamics_365_for_Talent_Team_members,DYNAMICS 365 FOR TALENT TEAM MEMBERS
FLOW_DYN_TEAM,FLOW FOR DYNAMICS 365
POWERAPPS_DYN_TEAM,POWERAPPS FOR DYNAMICS 365
DYN365_CDS_GUIDES,Common Data Service
GUIDES,Dynamics 365 Guides
POWERAPPS_GUIDES,Power Apps for Guides
DYN365_RETAIL_DEVICE,Dynamics 365 for Retail Device
Dynamics_365_for_OperationsDevices,Dynamics 365 for Operations Devices
Dynamics_365_for_Operations_Sandbox_Tier2,Dynamics 365 for Operations non-production multi-box instance for standard acceptance testing (Tier 2)
Dynamics_365_for_Operations_Sandbox_Tier4,Dynamics 365 for Operations Enterprise Edition - Sandbox Tier 4:Standard Performance Testing
DYN365_ENTERPRISE_P1_IW,DYNAMICS 365 P1 TRIAL FOR INFORMATION WORKERS
CDS_REMOTE_ASSIST,Common Data Service for Remote Assist
MICROSOFT_REMOTE_ASSIST,Microsoft Remote Assist
TEAMS1,Microsoft Teams
D365_SALES_ENT_ATTACH,Dynamics 365 for Sales Enterprise Attach
DYN365_CDS_DYN_APPS,COMMON DATA SERVICE
Dynamics_365_Onboarding_Free_PLAN,DYNAMICS 365 FOR TALENT: ONBOARD
Dynamics_365_Talent_Onboard,DYNAMICS 365 FOR TALENT: ONBOARD
DYNAMICS_365_FOR_RETAIL_TEAM_MEMBERS,DYNAMICS 365 FOR RETAIL TEAM MEMBERS
DYN365_ENTERPRISE_TALENT_ATTRACT_TEAMMEMBER,DYNAMICS 365 FOR TALENT - ATTRACT EXPERIENCE TEAM MEMBER
DYN365_ENTERPRISE_TALENT_ONBOARD_TEAMMEMBER,DYNAMICS 365 FOR TALENT - ONBOARD EXPERIENCE
DYNAMICS_365_FOR_TALENT_TEAM_MEMBERS,DYNAMICS 365 FOR TALENT TEAM MEMBERS
DYN365_TEAM_MEMBERS,DYNAMICS 365 TEAM MEMBERS
SHAREPOINTWAC,OFFICE FOR THE WEB
SHAREPOINTENTERPRISE,SHAREPOINT (PLAN 2)
DDYN365_CDS_DYN_P2,COMMON DATA SERVICE
DYN365_TALENT_ENTERPRISE,DYNAMICS 365 FOR TALENT
Dynamics_365_for_Operations,DYNAMICS 365 FOR_OPERATIONS
Dynamics_365_for_Retail,DYNAMICS 365 FOR RETAIL
DYNAMICS_365_HIRING_FREE_PLAN,DYNAMICS 365 HIRING FREE PLAN
FLOW_DYN_P2,FLOW FOR DYNAMICS 36
POWERAPPS_DYN_P2,POWERAPPS FOR DYNAMICS 365
AAD_EDU,Azure Active Directory for Education
RMS_S_PREMIUM,Azure Information Protection Premium P1
RMS_S_ENTERPRISE,Azure Rights Management
INTUNE_A,Microsoft Intune
INTUNE_EDU,Microsoft Intune for Education
WINDOWS_STORE,Windows Store Service
RMS_S_PREMIUM,AZURE INFORMATION PROTECTION PREMIUM P1
RMS_S_ENTERPRISE,MICROSOFT AZURE ACTIVE DIRECTORY RIGHTS
INTUNE_A,MICROSOFT INTUNE
RMS_S_PREMIUM2,AZURE INFORMATION PROTECTION PREMIUM P2
ADALLOM_S_STANDALONE,MICROSOFT CLOUD APP SECURITY
ATA,MICROSOFT DEFENDER FOR IDENTITY
ADALLOM_S_DISCOVERY,Cloud App Security Discovery
RMS_S_ENTERPRISE,Microsoft Azure Active Directory Rights
AAD_PREMIUM_P2,Azure Active Directory Premium P2
RMS_S_PREMIUM2,Azure Information Protection Premium P2
RMS_S_ENTERPRISE),Microsoft Azure Active Directory Rights
ADALLOM_S_STANDALONE,Microsoft Cloud App Security
ATA,Microsoft Defender for Identity
EOP_ENTERPRISE_PREMIUM,Exchange Enterprise CAL Services (EOP DLP)
EXCHANGE_S_STANDARD,Exchange Online (Plan 1)
INTUNE_O365,Mobile Device Management for Office 365
BPOS_S_TODO_1,To-Do (Plan 1)
YAMMER_EDU,Yammer for Academic
RMS_S_BASIC,Microsoft Azure Rights Management Service
EXCHANGE_S_STANDARD_GOV,Exchange Online (Plan 1) for Government
EXCHANGE_S_ENTERPRISE,EXCHANGE ONLINE (PLAN 2)
EXCHANGE_S_ARCHIVE_ADDON,EXCHANGE ONLINE ARCHIVING FOR EXCHANGE ONLINE
EXCHANGE_S_ARCHIVE,EXCHANGE ONLINE ARCHIVING FOR EXCHANGE SERVER
EXCHANGE_S_STANDARD,EXCHANGE ONLINE (PLAN 1)
EXCHANGE_S_ESSENTIALS,EXCHANGE ESSENTIALS
BPOS_S_TODO_1,TO-DO (PLAN 1)
EXCHANGE_S_DESKLESS,EXCHANGE ONLINE KIOSK
EXCHANGE_B_STANDARD,EXCHANGE ONLINE POP
EOP_ENTERPRISE,Exchange Online Protection
ERP_TRIAL_INSTANCE,Dynamics 365 Operations Trial Environment
MTP,Microsoft 365 Defender
ATP_ENTERPRISE,Microsoft Defender for Office 365 (Plan 1)
THREAT_INTELLIGENCE,Microsoft Defender for Office 365 (Plan 2)
INTUNE_EDU,Intune for Education
AAD_BASIC_EDU,Azure Active Directory Basic for Education
CDS_O365_P2,Common Data Service for Teams
EducationAnalyticsP1,Education Analytics
EXCHANGE_S_ENTERPRISE,Exchange Online (Plan 2)
INFORMATION_BARRIERS,Information Barriers
ContentExplorer_Standard,Information Protection and Governance Analytics ? Standard
MIP_S_CLP1,Information Protection for Office 365 - Standard
MYANALYTICS_P2,Insights by MyAnalytics
OFFICESUBSCRIPTION,Microsoft 365 Apps for enterprise
MDE_LITE,Microsoft Defender for Endpoint Plan 1
OFFICE_FORMS_PLAN_2,Microsoft Forms (Plan 2)
KAIZALA_O365_P3,Microsoft Kaizala Pro
PROJECTWORKMANAGEMENT,Microsoft Planner
MICROSOFT_SEARCH,Microsoft Search
Deskless,Microsoft StaffHub
STREAM_O365_E3,Microsoft Stream for Office 365 E3
MINECRAFT_EDUCATION_EDITION,Minecraft Education Edition
Nucleus,Nucleus
ADALLOM_S_O365,Office 365 Cloud App Security
SHAREPOINTWAC_EDU,Office for the Web for Education
PROJECT_O365_P2,Project for Office (Plan E3)
SCHOOL_DATA_SYNC_P2,School Data Sync (Plan 2)
SHAREPOINTENTERPRISE_EDU,SharePoint (Plan 2) for Education
MCOSTANDARD,Skype for Business Online (Plan 2)
SWAY,Sway
BPOS_S_TODO_2,To-Do (Plan 2)
VIVA_LEARNING_SEEDED,Viva Learning Seeded
WHITEBOARD_PLAN2,Whiteboard (Plan 2)
UNIVERSAL_PRINT_01,Universal Print
Virtualization Rights for Windows 10 (E3/E5+VDA),Windows 10/11 Enterprise
WINDOWSUPDATEFORBUSINESS_DEPLOYMENTSERVICE,Windows Update for Business Deployment Service
DYN365_CDS_O365_P2,Common Data Service
POWERAPPS_O365_P2,Power Apps for Office 365
FLOW_O365_P2,Power Automate for Office 365
POWER_VIRTUAL_AGENTS_O365_P2,Power Virtual Agents for Office 365
UNIVERSAL_PRINT_NO_SEEDING,Universal Print Without Seeding
OFFICESUBSCRIPTION_unattended,Microsoft 365 Apps for Enterprise (Unattended)
CDS_O365_P3,Common Data Service for Teams
LOCKBOX_ENTERPRISE,Customer Lockbox
MIP_S_Exchange,Data Classification in Microsoft 365
Content_Explorer,Information Protection and Governance Analytics - Premium
MIP_S_CLP2,Information Protection for Office 365 - Premium
M365_ADVANCED_AUDITING,Microsoft 365 Advanced Auditing
OFFICESUBSCRIPTION,Microsoft 365 Apps for Enterprise
MICROSOFT_COMMUNICATION_COMPLIANCE,Microsoft 365 Communication Compliance
MCOEV,Microsoft 365 Phone System
COMMUNICATIONS_DLP,Microsoft Communications DLP
CUSTOMER_KEY,Microsoft Customer Key
DATA_INVESTIGATIONS,Microsoft Data Investigations
EXCEL_PREMIUM,Microsoft Excel Advanced Analytics
OFFICE_FORMS_PLAN_3,Microsoft Forms (Plan 3)
INFO_GOVERNANCE,Microsoft Information Governance
INSIDER_RISK,Microsoft Insider Risk Management
KAIZALA_STANDALONE,Microsoft Kaizala Pro
ML_CLASSIFICATION,Microsoft ML-Based Classification
EXCHANGE_ANALYTICS,Microsoft MyAnalytics (Full)
RECORDS_MANAGEMENT,Microsoft Records Management
STREAM_O365_E5,Microsoft Stream for Office 365 E5
EQUIVIO_ANALYTICS,Office 365 Advanced eDiscovery
PAM_ENTERPRISE,Office 365 Privileged Access Management
SAFEDOCS,Office 365 SafeDocs
POWERAPPS_O365_P3,Power Apps for Office 365 (Plan 3)
BI_AZURE_P2,Power BI Pro
PREMIUM_ENCRYPTION,Premium Encryption in Office 365
PROJECT_O365_P3,Project for Office (Plan E5)
COMMUNICATIONS_COMPLIANCE,Microsoft Communications Compliance
INSIDER_RISK_MANAGEMENT,Microsoft Insider Risk Management
BPOS_S_TODO_3,To-Do (Plan 3)
WHITEBOARD_PLAN3,Whiteboard (Plan 3)
WINDEFATP,Microsoft Defender for Endpoint
MICROSOFTENDPOINTDLP,Microsoft Endpoint DLP
DYN365_CDS_O365_P3,Common Data Service
ADALLOM_S_STANDALONE,Microsoft Defender for Cloud Apps
FLOW_O365_P3,Power Automate for Office 365
POWER_VIRTUAL_AGENTS_O365_P3,Power Virtual Agents for Office 365
COMMUNICATIONS_COMPLIANCE,RETIRED - Microsoft Communications Compliance
INSIDER_RISK_MANAGEMENT,RETIRED - Microsoft Insider Risk Management
AAD_BASIC_EDU,Azure Active Directory Basic for EDU
DYN365_CDS_O365_P3,Common Data Service - O365 P3
Content_Explorer,Information Protection and Governance Analytics - Premium)
KAIZALA_STANDALONE,Microsoft Kaizala
STREAM_O365_E3,Microsoft Stream for O365 E3 SKU
ADALLOM_S_O365,Office 365 Advanced Security Management
SHAREPOINTWAC_EDU,Office for the web (Education)
SHAREPOINTENTERPRISE_EDU,SharePoint Plan 2 for EDU
"Virtualization 	Rights 	for 	Windows 	10 	(E3/E5+VDA)",Windows 10 Enterprise (New)
FORMS_PLAN_E1,MICROSOFT FORMS (PLAN E1)
OFFICE_BUSINESS,OFFICE 365 BUSINESS
ONEDRIVESTANDARD,ONEDRIVESTANDARD
SWAY,SWAY
FORMS_PLAN_E1,Microsoft Forms (Plan E1)
ONEDRIVESTANDARD,OneDrive for Business (Plan 1)
OFFICE_PROPLUS_DEVICE,Microsoft 365 Apps for Enterprise (Device)
EXCHANGE_FOUNDATION_GOV,EXCHANGE FOUNDATION FOR GOVERNMENT
MCOMEETADV_GOV,MICROSOFT 365 AUDIO CONFERENCING FOR GOVERNMENT
MCOMEETACPEA,Microsoft 365 Audio Conferencing Pay-Per-Minute
FLOW_O365_P1,FLOW FOR OFFICE 365
MCOSTANDARD,SKYPE FOR BUSINESS ONLINE (PLAN 2)
OFFICEMOBILE_SUBSCRIPTION,OFFICEMOBILE_SUBSCRIPTION
POWERAPPS_O365_P1,POWERAPPS FOR OFFICE 365
PROJECTWORKMANAGEMENT,MICROSOFT PLANNE
SHAREPOINTSTANDARD,SHAREPOINTSTANDARD
TEAMS1,TEAMS1
YAMMER_ENTERPRISE,YAMMER_ENTERPRISE
VIVAENGAGE_CORE,Viva Engage Core
YAMMER_MIDSIZE,YAMMER MIDSIZE
OFFICE_BUSINESS,Microsoft 365 Apps for Business
KAIZALA_O365_P2,Microsoft Kaizala Pro
SHAREPOINTSTANDARD,SharePoint (Plan 1)
STREAM_O365_SMB,Stream for Office 365
WHITEBOARD_PLAN1,Whiteboard (Plan 1)
YAMMER_ENTERPRISE,Yammer Enterprise
POWERAPPS_O365_P1,Power Apps for Office 365
FLOW_O365_P1,Power Automate for Office 365
Deskless,MICROSOFT STAFFHUB
MICROSOFTBOOKINGS,MICROSOFTBOOKINGS
O365_SB_Relationship_Management,OUTLOOK CUSTOMER MANAGER
YAMMER_MIDSIZE,YAMMER_MIDSIZE
BPOS_S_DlpAddOn,Data Loss Prevention
EXCHANGE_S_ARCHIVE_ADDON,Exchange Online Archiving
M365_LIGHTHOUSE_CUSTOMER_PLAN1,Microsoft 365 Lighthouse (Plan 1)
M365_LIGHTHOUSE_PARTNER_PLAN1,Microsoft 365 Lighthouse (Plan 2)
MDE_SMB,Microsoft Defender for Business
OFFICE_SHARED_COMPUTER_ACTIVATION,Office Shared Computer Activation
O365_SB_Relationship_Management,RETIRED - Outlook Customer Manager
WINBIZ,Windows 10/11 Business
AAD_SMB,Azure Active Directory
INTUNE_SMBIZ,Microsoft Intune
STREAM_O365_E1,Microsoft Stream for Office 365 E1
MCOPSTN1,Microsoft 365 Domestic Calling Plan
MCOPSTN5,MICROSOFT 365 DOMESTIC CALLING PLAN (120 min)
MCOPSTN1_GOV,Domestic Calling for Government
ContentExplorer_Standard,Information Protection and Governance Analytics - Standard
FORMS_PLAN_E3,Microsoft Forms (Plan E3)
WIN10_PRO_ENT_SUB,Windows 10/11 Enterprise (Original)
Windows_Autopatch,Windows Autopatch
Windows Autopatch,Windows Autopatch
TEAMS_AR_DOD,Microsoft Teams for DOD (AR)
OFFICESUBSCRIPTION,Office 365 ProPlus
SHAREPOINTWAC,Office Online
SHAREPOINTENTERPRISE,SharePoint Online (Plan 2)
RMS_S_PREMIUM,Azure Information Protection Premium P
TEAMS_AR_GCCHIGH,Microsoft Teams for GCCHigh (AR)
GRAPH_CONNECTORS_SEARCH_INDEX,Graph Connectors Search with Index
MCOPSTN8,Microsoft 365 Domestic Calling Plan (120 min) at User Level
RMS_S_ENTERPRISE_GOV,Azure Rights Management
STREAM_O365_K,Microsoft Stream for O365 K SKU
SHAREPOINTDESKLESS,SharePoint Online Kiosk
MCOIMP,Skype for Business Online (Plan 1)
CDS_O365_F1,Common Data Service for Teams
EXCHANGE_S_DESKLESS,Exchange Online Kiosk
FORMS_PLAN_K,Microsoft Forms (Plan F1)
KAIZALA_O365_P1,Microsoft Kaizala Pro
OFFICEMOBILE_SUBSCRIPTION,Office Mobile Apps for Office 365
PROJECT_O365_F3,Project for Office (Plan F)
SHAREPOINTDESKLESS,SharePoint Kiosk
BPOS_S_TODO_FIRSTLINE,To-Do (Firstline)
WHITEBOARD_FIRSTLINE1,Whiteboard (Firstline)
