Service_Plan_Name,ServiceFriendlyNames
WIN10_ENT_LOC_F1,Windows 10 Enterprise E3 (Local Only)
DYN365_CDS_O365_F1,Common Data Service
STREAM_O365_K,Microsoft Stream for Office 365 F3
POWERAPPS_O365_S1,Power Apps for Office 365 F3
FLOW_O365_S1,Power Automate for Office 365 F3
POWER_VIRTUAL_AGENTS_O365_F1,Power Virtual Agents for Office 365
RMS_S_PREMIUM_GOV,Azure Information Protection Premium P1 for GCC
DYN365_CDS_O365_F1_GCC,Common Data Service - O365 F1
CDS_O365_F1_GCC,Common Data Service for Teams_F1 GCC
EXCHANGE_S_DESKLESS_GOV,Exchange Online (Kiosk) for Government
FORMS_GOV_F1,Forms for Government (Plan F1)
STREAM_O365_K_GOV,Microsoft Stream for O365 for Government (F1)
TEAMS_GOV,Microsoft Teams for Government
PROJECTWORKMANAGEMENT_GOV,Office 365 Planner for Government
SHAREPOINTWAC_GOV,Office for the Web for Government
OFFICEMOBILE_SUBSCRIPTION_GOV,Office Mobile Apps for Office 365 for GCC
POWERAPPS_O365_S1_GOV,Power Apps for Office 365 F3 for Government
FLOW_O365_S1_GOV,Power Automate for Office 365 F3 for Government
SHAREPOINTDESKLESS_GOV,SharePoint KioskG
MCOIMP_GOV,Skype for Business Online (Plan 1) for Government
ADALLOM_S_STANDALONE_DOD,Microsoft Defender for Cloud Apps for DOD
LOCKBOX_ENTERPRISE_GOV,Customer Lockbox for Government
EQUIVIO_ANALYTICS_GOV,Office 365 Advanced eDiscovery for Government
CDS_O365_P3_GCC,Common Data Service for Teams
EXCHANGE_S_ENTERPRISE_GOV,Exchange Online (Plan 2) for Government
OFFICESUBSCRIPTION_GOV,Microsoft 365 Apps for enterprise G
MCOMEETADV_GOV,Microsoft 365 Audio Conferencing for Government
MCOEV_GOV,Microsoft 365 Phone System for Government
ATP_ENTERPRISE_GOV,Microsoft Defender for Office 365 (Plan 1) for Government
THREAT_INTELLIGENCE_GOV,Microsoft Defender for Office 365 (Plan 2) for Government
FORMS_GOV_E5,Microsoft Forms for Government (Plan E5)
EXCHANGE_ANALYTICS_GOV,Microsoft MyAnalytics for Government (Full)
BI_AZURE_P_2_GOV,Power BI Pro for Government
SHAREPOINTENTERPRISE_GOV,SharePoint Plan 2G
MCOSTANDARD_GOV,Skype for Business Online (Plan 2) for Government
STREAM_O365_E5_GOV,Stream for Office 365 for Government (E5)
RMS_S_PREMIUM2_GOV,Azure Information Protection Premium P2 for GCC
DYN365_CDS_O365_P3_GCC,Common Data Service
POWERAPPS_O365_P3_GOV,Power Apps for Office 365 for Government
FLOW_O365_P3_GOV,Power Automate for Office 365 for Government
DYN365_CDS_VIRAL,COMMON DATA SERVICE - VIRAL
FLOW_P2_VIRAL,FLOW FREE
EXCHANGE_S_FOUNDATION_GOV,EXCHANGE FOUNDATION FOR GOVERNMENT
ML_CLASSIFICATION,Microsoft ML-based classification
AAD_PREMIUM,AAD_PREMIUM
RMS_S_PREMIUM,RMS_S_PREMIUM
ADALLOM_S_DISCOVERY,ADALLOM_S_DISCOVERY
DYN365_CDS_O365_F1,DYN365_CDS_O365_F1
EXCHANGE_S_DESKLESS,EXCHANGE_S_DESKLESS
RMS_S_ENTERPRISE,RMS_S_ENTERPRISE
MFA_PREMIUM,MFA_PREMIUM
INTUNE_A,INTUNE_A
PROJECTWORKMANAGEMENT,PROJECTWORKMANAGEMENT
MICROSOFT_SEARCH,MICROSOFT_SEARCH
STREAM_O365_K,STREAM_O365_K
INTUNE_O365,INTUNE_O365
SHAREPOINTDESKLESS,SHAREPOINTDESKLESS
MCOIMP,MCOIMP
RMS_S_ENTERPRISE_GOV,AZURE RIGHTS MANAGEMENT
RMS_S_PREMIUM_GOV,AZURE RIGHTS MANAGEMENT PREMIUM FOR GOVERNMENT
DYN365_CDS_O365_P2_GCC,COMMON DATA SERVICE - O365 P2 GCC
CDS_O365_P2_GCC,COMMON DATA SERVICE FOR TEAMS_P2 GCC
EXCHANGE_S_ENTERPRISE_GOV,EXCHANGE PLAN 2G
FORMS_GOV_E3,FORMS FOR GOVERNMENT (PLAN E3)
CONTENT_EXPLORER,INFORMATION PROTECTION AND GOVERNANCE ANALYTICS - PREMIUM
CONTENTEXPLORER_STANDARD,INFORMATION PROTECTION AND GOVERNANCE ANALYTICS - STANDARD
MIP_S_CLP1,INFORMATION PROTECTION FOR OFFICE 365 - STANDARD
MYANALYTICS_P2_GOV,INSIGHTS BY MYANALYTICS FOR GOVERNMENT
OFFICESUBSCRIPTION_GOV,MICROSOFT 365 APPS FOR ENTERPRISE G
MFA_PREMIUM,MICROSOFT Azure Multi-Factor Authentication
MICROSOFTBOOKINGS,MICROSOFT BOOKINGS
STREAM_O365_E3_GOV,MICROSOFT STREAM FOR O365 FOR GOVERNMENT (E3)
TEAMS_GOV,MICROSOFT TEAMS FOR GOVERNMENT
PROJECTWORKMANAGEMENT_GOV,OFFICE 365 PLANNER FOR GOVERNMENT
SHAREPOINTWAC_GOV,OFFICE FOR THE WEB (GOVERNMENT)
POWERAPPS_O365_P2_GOV,POWER APPS FOR OFFICE 365 FOR GOVERNMENT
FLOW_O365_P2_GOV,POWER AUTOMATE FOR OFFICE 365 FOR GOVERNMENT
SHAREPOINTENTERPRISE_GOV,SHAREPOINT PLAN 2G
MCOSTANDARD_GOV,SKYPE FOR BUSINESS ONLINE (PLAN 2) FOR GOVERNMENT
EXCHANGE_S_ARCHIVE_ADDON,Exchange Online Archiving for Exchange Online
MICROSOFT_COMMUNICATION_COMPLIANCE,M365 Communication Compliance
WINDEFATP,Microsoft Defender For Endpoint
MICROSOFT_BUSINESS_CENTER,MICROSOFT BUSINESS CENTER
WINDEFATP,MICROSOFT DEFENDER FOR ENDPOINT
Intune_Defender,MDE_SecurityManagement
CRMPLAN2,MICROSOFT DYNAMICS CRM ONLINE BASIC
ADALLOM_FOR_AATP,SecOps Investigation for MDI
CRMSTANDARD,MICROSOFT DYNAMICS CRM ONLINE PROFESSIONA
MDM_SALES_COLLABORATION,MICROSOFT DYNAMICS MARKETING SALES COLLABORATION - ELIGIBILITY CRITERIA APPLY
NBPROFESSIONALFORCRM,MICROSOFT SOCIAL ENGAGEMENT PROFESSIONAL - ELIGIBILITY CRITERIA APPLY
IT_ACADEMY_AD,MS IMAGINE ACADEMY
DYN365_CDS_DEV_VIRAL,Common Data Service - DEV VIRAL
FLOW_DEV_VIRAL,Flow for Developer
POWERAPPS_DEV_VIRAL,PowerApps for Developer
DYN365_CDS_VIRAL,Common Data Service - VIRAL
FLOW_P2_VIRAL,Flow Free
FLOW_P2_VIRAL_REAL,Flow P2 Viral
POWERAPPS_P2_VIRAL,PowerApps Trial
DYN365_CDS_P2,Common Data Service - P2
FLOW_P2,Power Automate (Plan 2)
AAD_SMB,AZURE ACTIVE DIRECTORY
INTUNE_SMBIZ,MICROSOFT INTUNE
POWERAPPS_P2,Power Apps (Plan 2)
MICROSOFTSTREAM,MICROSOFT STREAM
STREAM_P2,Microsoft Stream Plan 2
STREAM_STORAGE,Microsoft Stream Storage Add-On
MCOMEETBASIC,Microsoft Teams Audio Conferencing with dial-out to select geographies
MCOFREE,MCO FREE FOR MICROSOFT TEAMS (FREE)
TEAMS_FREE,MICROSOFT TEAMS (FREE)
SHAREPOINTDESKLESS,SHAREPOINT KIOSK
TEAMS_FREE_SERVICE,TEAMS FREE SERVICE
WHITEBOARD_FIRSTLINE1,WHITEBOARD (FIRSTLINE)
TeamsEss,Microsoft Teams Essentials
CDS_O365_P1,COMMON DATA SERVICE FOR TEAMS_P1
MYANALYTICS_P2,INSIGHTS BY MYANALYTICS
PROJECTWORKMANAGEMENT,MICROSOFT PLANNER
MICROSOFT_SEARCH,MICROSOFT SEARCH
DESKLESS,MICROSOFT STAFFHUB
STREAM_O365_E1,MICROSOFT STREAM FOR O365 E1 SKU
TEAMS1,MICROSOFT TEAMS
MCO_TEAMS_IW,MICROSOFT TEAMS
INTUNE_O365,MOBILE DEVICE MANAGEMENT FOR OFFICE 365
OFFICEMOBILE_SUBSCRIPTION,OFFICE MOBILE APPS FOR OFFICE 365
POWERAPPS_O365_P1,POWER APPS FOR OFFICE 365
FLOW_O365_P1,POWER AUTOMATE FOR OFFICE 365
POWER_VIRTUAL_AGENTS_O365_P1,POWER VIRTUAL AGENTS FOR OFFICE 365 P1
SHAREPOINTSTANDARD,SHAREPOINT STANDARD
WHITEBOARD_PLAN1,WHITEBOARD (PLAN 1)
YAMMER_ENTERPRISE,YAMMER ENTERPRIS
MCOEV,MICROSOFT 365 PHONE SYSTEM
MCOEV,MICROSOFT 365 PHONE SYSTE
MCOEV_GOV,MICROSOFT 365 PHONE SYSTEM FOR GOVERNMENT
MCOEVSMB,SKYPE FOR BUSINESS CLOUD PBX FOR SMALL AND MEDIUM BUSINESS
MCOEV_VIRTUALUSER,Microsoft 365 Phone Standard Resource Account
MCOEV_VIRTUALUSER_GOV,Microsoft 365 Phone Standard Resource Account for Government
MICROSOFT_ECDN,Microsoft eCDN
TEAMSPRO_MGMT,Microsoft Teams Premium Intelligent
TEAMSPRO_CUST,Microsoft Teams Premium Personalized
TEAMSPRO_PROTECTION,Microsoft Teams Premium Secure
TEAMSPRO_VIRTUALAPPT,Microsoft Teams Premium Virtual Appointment
MCO_VIRTUAL_APPT,Microsoft Teams Premium Virtual Appointments
TEAMSPRO_WEBINAR,Microsoft Teams Premium Webinar
AAD_PREMIUM,Azure Active Directory Premium Plan 1
Teams_Room_Standard,Teams Room Standard
MCO_TEAMS_IW,Microsoft Teams
EXPERTS_ON_DEMAND,Microsoft Threat Experts - Experts on Demand
EXCHANGEONLINE_MULTIGEO,Exchange Online Multi-Geo
SHAREPOINTONLINE_MULTIGEO,SharePoint Multi-Geo
TEAMSMULTIGEO,Teams Multi-Geo
NONPROFIT_PORTAL,Nonprofit Portal
DYN365_CDS_O365_P1,Common Data Service - O365 P1
KAIZALA_O365_P2,Microsoft Kaizala Pro Plan 2
PROJECT_O365_P1,Project for Office (Plan E1)
SCHOOL_DATA_SYNC_P1,School Data Sync (Plan 1)
SHAREPOINTSTANDARD_EDU,SharePoint (Plan 1) for Education
DYN365_CDS_O365_P2,Common Data Service - O365 P2
CDS_O365_P2,Common Data Service for Teams_P2
KAIZALA_O365_P3,Microsoft Kaizala Pro Plan 3
POWER_VIRTUAL_AGENTS_O365_P2,Power Virtual Agents for Office 365 P2
Content_Explorer,Information Protection and Governance Analytics -Premium
EXCHANGE_S_FOUNDATION_GOV,EXCHANGE_S_FOUNDATION_GOV
SHAREPOINTSTORAGE_GOV,SHAREPOINTSTORAGE_GOV
CDS_O365_P1,Common Data Service for Teams_P1
STREAM_O365_E1,Microsoft Stream for O365 E1 SKU
POWER_VIRTUAL_AGENTS_O365_P1,Power Virtual Agents for Office 365 P1
SHAREPOINTSTORAGE,Office 365 Extra File Storage
CDS_O365_P1,Common Data Service for Teams
DYN365_CDS_O365_P1,Common Data Service
POWER_VIRTUAL_AGENTS_O365_P1,Power Virtual Agents for Office 365
BPOS_S_TODO_1,BPOS_S_TODO_1
BPOS_S_TODO_3,BPOS_S_TODO_3
FLOW_O365_P2,FLOW FOR OFFICE 365
FORMS_PLAN_E5,MICROSOFT FORMS (PLAN E5)
OFFICESUBSCRIPTION,OFFICESUBSCRIPTION
POWERAPPS_O365_P2,POWERAPPS FOR OFFICE 36
SHAREPOINT_S_DEVELOPER,SHAREPOINT FOR DEVELOPER
SHAREPOINTWAC_DEVELOPER,OFFICE ONLINE FOR DEVELOPER
STREAM_O365_E5,MICROSOFT STREAM FOR O365 E5 SKU
BPOS_S_TODO_2,BPOS_S_TODO_2
FORMS_PLAN_E3,MICROSOFT FORMS (PLAN E3)
MCOVOICECONF,SKYPE FOR BUSINESS ONLINE (PLAN 3)
STREAM_O365_E3,MICROSOFT STREAM FOR O365 E3 SKU
CDS_O365_P3,Common Data Service for Teams_P3
STREAM_O365_E5,Microsoft Stream for O365 E5 SKU
POWER_VIRTUAL_AGENTS_O365_P3,Power Virtual Agents for Office 365 P3
POWERAPPS_O365_P3,PowerApps for Office 365 Plan 3
DYN365_CDS_O365_F1,Common Data Service - O365 F1
CDS_O365_F1,Common Data Service for Teams_F1
KAIZALA_O365_P1,Microsoft Kaizala Pro Plan 1
POWER_VIRTUAL_AGENTS_O365_F1,Power Virtual Agents for Office 365 F1
DYN365_CDS_O365_P1_GCC,Common Data Service - O365 P1 GCC
CDS_O365_P1_GCC,Common Data Service for Teams_P1 GCC
FORMS_GOV_E1,Forms for Government (Plan E1)
MYANALYTICS_P2_GOV,Insights by MyAnalytics for Government
STREAM_O365_E1_GOV,Microsoft Stream for O365 for Government (E1)
POWERAPPS_O365_P1_GOV,Power Apps for Office 365 for Government
FLOW_O365_P1_GOV,Power Automate for Office 365 for Government
SharePoint Plan 1G,SharePoint Plan 1G
Content_Explorer,INFORMATION PROTECTION AND GOVERNANCE ANALYTICS - PREMIUM
ContentExplorer_Standard,INFORMATION PROTECTION AND GOVERNANCE ANALYTICS - STANDARD
RMS_S_ENTERPRISE_GOV,RMS_S_ENTERPRISE_GOV
DYN365_CDS_O365_P3_GCC,DYN365_CDS_O365_P3_GCC
CDS_O365_P3_GCC,CDS_O365_P3_GCC
LOCKBOX_ENTERPRISE_GOV,LOCKBOX_ENTERPRISE_GOV
EXCHANGE_S_ENTERPRISE_GOV,EXCHANGE_S_ENTERPRISE_GOV
FORMS_GOV_E5,FORMS_GOV_E5
INFORMATION_BARRIERS,INFORMATION_BARRIERS
Content_Explorer,Content_Explorer
ContentExplorer_Standard,ContentExplorer_Standard
MIP_S_CLP2,MIP_S_CLP2
MIP_S_CLP1,MIP_S_CLP1
MICROSOFT_COMMUNICATION_COMPLIANCE,MICROSOFT_COMMUNICATION_COMPLIANCE
M365_ADVANCED_AUDITING,M365_ADVANCED_AUDITING
OFFICESUBSCRIPTION_GOV,OFFICESUBSCRIPTION_GOV
MCOMEETADV_GOV,MCOMEETADV_GOV
MTP,MTP
MCOEV_GOV,MCOEV_GOV
COMMUNICATIONS_DLP,COMMUNICATIONS_DLP
CUSTOMER_KEY,CUSTOMER_KEY
ATP_ENTERPRISE_GOV,ATP_ENTERPRISE_GOV
THREAT_INTELLIGENCE_GOV,THREAT_INTELLIGENCE_GOV
INFO_GOVERNANCE,INFO_GOVERNANCE
EXCHANGE_ANALYTICS_GOV,EXCHANGE_ANALYTICS_GOV
RECORDS_MANAGEMENT,RECORDS_MANAGEMENT
STREAM_O365_E5_GOV,STREAM_O365_E5_GOV
TEAMS_GOV,TEAMS_GOV
EQUIVIO_ANALYTICS_GOV,EQUIVIO_ANALYTICS_GOV
ADALLOM_S_O365,ADALLOM_S_O365
PROJECTWORKMANAGEMENT_GOV,PROJECTWORKMANAGEMENT_GOV
SHAREPOINTWAC_GOV,SHAREPOINTWAC_GOV
POWERAPPS_O365_P3_GOV,POWERAPPS_O365_P3_GOV
FLOW_O365_P3_GOV,FLOW_O365_P3_GOV
BI_AZURE_P_2_GOV,BI_AZURE_P_2_GOV
PREMIUM_ENCRYPTION,PREMIUM_ENCRYPTION
SHAREPOINTENTERPRISE_GOV,SHAREPOINTENTERPRISE_GOV
MCOSTANDARD_GOV,MCOSTANDARD_GOV
EXCHANGE_S_STANDARD_MIDMARKET,EXCHANGE ONLINE PLAN
MCOSTANDARD_MIDMARKET,SKYPE FOR BUSINESS ONLINE (PLAN 2) FOR MIDSIZ
SHAREPOINTENTERPRISE_MIDMARKET,SHAREPOINT PLAN 1
EXCHANGE_L_STANDARD,EXCHANGE ONLINE (P1)
MCOLITE,SKYPE FOR BUSINESS ONLINE (PLAN P1)
SHAREPOINTLITE,SHAREPOINTLITE
OFFICE_PRO_PLUS_SUBSCRIPTION_SMBIZ,OFFICE 365 SMALL BUSINESS SUBSCRIPTION
ONEDRIVEENTERPRISE,ONEDRIVEENTERPRISE
POWERFLOWSFREE,LOGIC FLOWS
POWERVIDEOSFREE,MICROSOFT POWER VIDEOS BASIC
POWERAPPSFREE,MICROSOFT POWERAPPS
CDS_PER_APP_IWTRIAL,CDS Per app baseline access
Flow_Per_APP_IWTRIAL,Flow per app baseline access
POWERAPPS_PER_APP_IWTRIAL,PowerApps per app baseline access
CDS_PER_APP,CDS PowerApps per app plan
POWERAPPS_PER_APP,Power Apps per App Plan
Flow_Per_APP,Power Automate for Power Apps per App Plan
CDSAICAPACITY_PERAPP,AI Builder capacity Per App add-on
DATAVERSE_POWERAPPS_PER_APP_NEW,Dataverse for Power Apps per app
POWERAPPS_PER_APP_NEW,Power Apps per app
POWERAPPS_PER_USER,Power Apps per User Plan
Flow_PowerApps_PerUser,Power Automate for Power Apps per User Plan
CDSAICAPACITY_PERUSER,AI Builder capacity Per User add-on
CDSAICAPACITY_PERUSER_NEW,AI Builder capacity Per User add-on
DYN365_CDS_P2_GOV,Common Data Service for Government
POWERAPPS_PER_USER_GCC,Power Apps per User Plan for Government
Flow_PowerApps_PerUser_GCC,Power Automate for Power Apps per User Plan for GCC
DYN365_CDS_P1_GOV,Common Data Service for Government
FLOW_P1_GOV,Power Automate (Plan 1) for Government
POWERAPPS_P1_GOV,PowerApps Plan 1 for Government
CDS_POWERAPPS_PORTALS_LOGIN,Common Data Service Power Apps Portals Login Capacity
POWERAPPS_PORTALS_LOGIN,Power Apps Portals Login Capacity Add-On
CDS_POWERAPPS_PORTALS_LOGIN_GCC,Common Data Service Power Apps Portals Login Capacity for GCC
POWERAPPS_PORTALS_LOGIN_GCC,Power Apps Portals Login Capacity Add-On for Government
CDS_POWERAPPS_PORTALS_PAGEVIEW_GCC,CDS PowerApps Portals page view capacity add-on for GCC
POWERAPPS_PORTALS_PAGEVIEW_GCC,Power Apps Portals Page View Capacity Add-On for Government
CDS_Flow_Business_Process,Common data service for Flow per business process plan
FLOW_BUSINESS_PROCESS,Flow per business process plan
FLOW_PER_USER,Flow per user plan
FLOW_PER_USER_GCC,Power Automate per User Plan for Government
CDS_ATTENDED_RPA,Common Data Service Attended RPA
POWER_AUTOMATE_ATTENDED_RPA,Power Automate RPA Attended
CDS_UNATTENDED_RPA,Common Data Service Unattended RPA
POWER_AUTOMATE_UNATTENDED_RPA,Power Automate Unattended RPA add-on
SQL_IS_SSIM,Microsoft Power BI Information Services Plan 1
BI_AZURE_P1,Microsoft Power BI Reporting and Analytics Plan 1
BI_AZURE_P0,Power BI (free)
BI_AZURE_P1,MICROSOFT POWER BI REPORTING AND ANALYTICS PLAN 1
SQL_IS_SSIM,MICROSOFT POWER BI INFORMATION SERVICES PLAN
PBI_PREMIUM_P1_ADDON,Power BI Premium P
BI_AZURE_P3,Power BI Premium Per User
CDS_VIRTUAL_AGENT_BASE,Common Data Service for Virtual Agent Base
FLOW_VIRTUAL_AGENT_BASE,Power Automate for Virtual Agent
VIRTUAL_AGENT_BASE,Virtual Agent Base
DYN365_CDS_CCI_BOTS,Common Data Service for CCI Bots
FLOW_CCI_BOTS,Flow for CCI Bots
PROJECT_CLIENT_SUBSCRIPTION,PROJECT ONLINE DESKTOP CLIENT
PROJECT_ESSENTIALS_GOV,Project Online Essentials for Government
SHAREPOINT_PROJECT,SHAREPOINT_PROJECT
DYN365_CDS_FOR_PROJECT_P1,COMMON DATA SERVICE FOR PROJECT P1
Power_Automate_For_Project_P1,POWER AUTOMATE FOR PROJECT P1
PROJECT_P1,PROJECT P1
SHAREPOINTSTANDARD,SHAREPOINT
DYN365_CDS_FOR_PROJECT_P1,Common Data Service for Project P1
Power_Automate_For_Project_P1,Power Automate for Project P1
PROJECT_P1,Project P1
DYN365_CDS_PROJECT,Common Data Service for Project
FLOW_FOR_PROJECT,Flow for Project
PROJECT_PROFESSIONAL,Project P3
SHAREPOINT_PROJECT_EDU,Project Online Service for Education
PROJECT_PROFESSIONAL_FACULTY,Project P3 for Faculty
FLOW_FOR_PROJECT,Power Automate for Project
SHAREPOINTWAC_GOV,Office for the web (Government)
PROJECT_CLIENT_SUBSCRIPTION_GOV,Project Online Desktop Client for Government
SHAREPOINT_PROJECT_GOV,Project Online Service for Government
RMS_S_ADHOC,Rights Management Adhoc
D365_IOTFORSCM_ADDITIONAL,IoT Intelligence Add-in Additional Machines
D365_IOTFORSCM,Iot Intelligence Add-in for D365 Supply Chain Management
CDS_O365_E5_KM,Common Data Service for SharePoint Syntex
Intelligent_Content_Services,SharePoint Syntex
Intelligent_Content_Services_SPO_type,SharePoint Syntex - SPO type
MCOIMP,SKYPE FOR BUSINESS ONLINE (PLAN 1)
MCOPSTN2,DOMESTIC AND INTERNATIONAL CALLING PLAN
MCOPSTN1,DOMESTIC CALLING PLAN
MCOPSTN5,DOMESTIC CALLING PLAN
MCOPSTN3,MCOPSTN3
MMR_P1,Meeting Room Managed Services
MCOPSTNEAU,AUSTRALIA CALLING PLAN
ONEDRIVE_BASIC,OneDrive for business Basic
VISIOONLINE,Visio web app
ONEDRIVE_BASIC,OneDrive for Business (Basic)
VISIO_CLIENT_SUBSCRIPTION,Visio Desktop App
VISIOONLINE,Visio Web App
ONEDRIVE_BASIC,ONEDRIVE FOR BUSINESS BASIC
VISIOONLINE,VISIO WEB APP
VISIO_CLIENT_SUBSCRIPTION,VISIO DESKTOP APP
ONEDRIVE_BASIC_GOV,ONEDRIVE FOR BUSINESS BASIC FOR GOVERNMENT
VISIO_CLIENT_SUBSCRIPTION_GOV,VISIO DESKTOP APP FOR Government
VISIOONLINE_GOV,VISIO WEB APP FOR GOVERNMENT
GRAPH_CONNECTORS_SEARCH_INDEX_TOPICEXP,Graph Connectors Search with Index (Viva Topics)
CORTEX,Viva Topics
DATAVERSE_FOR_POWERAUTOMATE_DESKTOP,Dataverse for PAD
POWERAUTOMATE_DESKTOP_FOR_WIN,PAD for Windows
WIN10_PRO_ENT_SUB,WINDOWS 10 ENTERPRISE
UNIVERSAL_PRINT_01,UNIVERSAL PRINT
"Virtualization 	Rights 	for 	Windows 	10 	(E3/E5+VDA)",WINDOWS 10 ENTERPRISE (NEW)
WINDOWSUPDATEFORBUSINESS_DEPLOYMENTSERVICE,WINDOWS UPDATE FOR BUSINESS DEPLOYMENT SERVICE
CPC_B_1C_2RAM_64GB,Windows 365 Business 1 vCPU 2 GB 64 GB
CPC_B_2C_4RAM_128GB,Windows 365 Business 2 vCPU 4 GB 128 GB
CPC_B_2C_4RAM_256GB,Windows 365 Business 2 vCPU 4 GB 256 GB
CPC_B_2C_4RAM_64GB,Windows 365 Business 2 vCPU 4 GB 64 GB
CPC_SS_2,"Windows 365 Business 2 vCPU, 8 GB, 128 GB"
CPC_B_2C_8RAM_256GB,Windows 365 Business 2 vCPU 8 GB 256 GB
CPC_B_4C_16RAM_128GB,Windows 365 Business 4 vCPU 16 GB 128 GB
CPC_B_4C_16RAM_256GB,Windows 365 Business 4 vCPU 16 GB 256 GB
CPC_B_4C_16RAM_512GB,Windows 365 Business 4 vCPU 16 GB 512 GB
CPC_B_8C_32RAM_128GB,Windows 365 Business 8 vCPU 32 GB 128 GB
CPC_B_8C_32RAM_256GB,Windows 365 Business 8 vCPU 32 GB 256 GB
CPC_B_8C_32RAM_512GB,Windows 365 Business 8 vCPU 32 GB 512 GB
CPC_E_1C_2GB_64GB,Windows 365 Enterprise 1 vCPU 2 GB 64 GB
CPC_E_2C_4GB_64GB,Windows 365 Enterprise 2 vCPU 4 GB 64 GB
CPC_1,Windows 365 Enterprise 2 vCPU 4 GB 128 GB
CPC_E_2C_4GB_256GB,Windows 365 Enterprise 2 vCPU 4 GB 256 GB
CPC_2,Windows 365 Enterprise 2 vCPU 8 GB 128 GB
CPC_E_2C_8GB_256GB,Windows 365 Enterprise 2 vCPU 8 GB 256 GB
CPC_E_4C_16GB_128GB,Windows 365 Enterprise 4 vCPU 16 GB 128 GB
CPC_E_4C_16GB_256GB,Windows 365 Enterprise 4 vCPU 16 GB 256 GB
CPC_E_4C_16GB_512GB,Windows 365 Enterprise 4 vCPU 16 GB 512 GB
CPC_E_8C_32GB_128GB,Windows 365 Enterprise 8 vCPU 32 GB 128 GB
CPC_E_8C_32GB_256GB,Windows 365 Enterprise 8 vCPU 32 GB 256 GB
CPC_E_8C_32GB_512GB,Windows 365 Enterprise 8 vCPU 32 GB 512 GB
CPC_S_2C_4GB_64GB,Windows 365 Shared Use 2 vCPU 4 GB 64 GB
CPC_S_2C_4GB_128GB,Windows 365 Shared Use 2 vCPU 4 GB 128 GB
CPC_S_2C_4GB_256GB,Windows 365 Shared Use 2 vCPU 4 GB 256 GB
CPC_S_2C_8GB_128GB,Windows 365 Shared Use 2 vCPU 8 GB 128 GB
CPC_S_2C_8GB_256GB,Windows 365 Shared Use 2 vCPU 8 GB 256 GB
CPC_S_4C_16GB_128GB,Windows 365 Shared Use 4 vCPU 16 GB 128 GB
CPC_S_4C_16GB_256GB,Windows 365 Shared Use 4 vCPU 16 GB 256 GB
CPC_S_4C_16GB_512GB,Windows 365 Shared Use 4 vCPU 16 GB 512 GB
CPC_S_8C_32GB_128GB,Windows 365 Shared Use 8 vCPU 32 GB 128 GB
CPC_S_8C_32GB_256GB,Windows 365 Shared Use 8 vCPU 32 GB 256 GB
CPC_S_8C_32GB_512GB,Windows 365 Shared Use 8 vCPU 32 GB 512 GB
WINDOWS_STORE,WINDOWS STORE SERVICE
Windows Store for Business EDU Store_faculty,Windows Store for Business EDU Store_faculty
WORKPLACE_ANALYTICS,Microsoft Workplace Analytics
WORKPLACE_ANALYTICS_INSIGHTS_BACKEND,Microsoft Workplace Analytics Insights Backend
WORKPLACE_ANALYTICS_INSIGHTS_USER,Microsoft Workplace Analytics Insights User
